t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
752428031.995,752429223.995,752428613.2162209,752428033.425,752429222.265,0.04291149452405976,0.0396986163411376,8.83976787195631e-18,8.177914966274346e-18,23.498565898925293,0.7111489114221605,2.8141984523745904,,,,,,,,0.8602151640623255,0.028427928521648223,1.7720432379683905e-16,5.856153275459534e-18,20.243482264689227,0.03530068836272804,0.036487106625784804,901.0,915.6378957998729,481.0,472.5717660021453,1064.428917383665,869.9616601403129,,0.984165573741581,604.6215209960938,582.6474609375,274.28099066772825,52.9689838517473,-27.428222557698053,11.597114562988281,0.0
752433769.995,752435144.995,752434460.6618798,752433771.09,752435143.8,0.08617050226091197,0.03665340565740074,1.7751123465747864e-17,7.550601565424553e-18,22.741603439200798,0.38481071750007345,0.6015086302015966,-0.050370569374061626,0.03813596881408417,-1.0376337291056694e-17,7.856009575701338e-18,,,,0.8702821052652503,0.02658428139670313,1.7927811368464156e-16,5.4763619677208445e-18,20.230849865865146,0.032669234741764086,0.03368281177901267,1056.0,1071.6926609537336,532.0,524.512377318016,1231.4313421704749,965.5796036990748,1133.7205588039253,0.9856847067789407,415.16650390625,679.0209350585938,279.4328274231757,52.96898585982947,-27.428310327070587,11.553977012634277,0.0
752440065.995,752441066.995,752440569.0538143,752440066.405,752441066.0,-0.030213765657607146,0.043582586870054195,-6.224035725467072e-18,8.978012895231164e-18,,,,-0.07868191361949385,0.0441975584432145,-1.6208474205615734e-17,9.104697039302186e-18,,,,0.8376026176885434,0.03054333592884615,1.7254613924383994e-16,6.2919272013423065e-18,20.272404935158296,0.03888679856616051,0.04033147340354404,738.0,752.043763935319,432.0,423.25353194873134,897.8526905881295,779.1712747238008,822.6885317792044,0.9816190923131198,393.87322998046875,677.4480590820312,277.5156982933732,52.969037736713936,-27.428421677203666,11.40243911743164,0.0
752446358.995,752446987.995,752446675.0596637,752446362.43,752446985.79,0.20477343794503977,0.051948622442244435,4.218332821667819e-17,1.0701416223102354e-17,21.80181594568145,0.24547391978326516,0.3176993539143105,-0.009472337651531638,0.05547632494724657,-1.9513015562155175e-18,1.1428122939132794e-17,,,,0.8652263365545213,0.03912075998267793,1.7823662533023138e-16,8.058876556431653e-18,20.237175673942797,0.04801354542712488,0.05023544143500658,446.0,489.1531952083229,222.0,202.8264887917651,565.3470942137687,373.3851270939312,494.508353775028,0.9120009536738634,532.9526977539062,485.0276794433594,157.8167485141049,52.96904230615495,-27.428258385976765,15.154708862304688,0.0
752504799.995,752506204.995,752505488.200878,752504800.535,752506204.025,-0.0015769550076002318,0.03654852729939436,-3.248527315656477e-19,7.528996623675238e-18,,,,,,,,,,,0.8422130727658445,0.02583162257841591,1.7349589298976396e-16,5.3213142511536774e-18,20.26644505444562,0.03280027303673094,0.03382212525310635,1042.0,1063.017913555261,590.0,578.5230284106793,1262.1721841294734,1065.0083023014777,,0.9805152877314213,395.3804931640625,677.6216430664062,277.66007372738767,52.96914261413827,-27.428339814305534,11.405950546264648,0.0
752510717.995,752512126.995,752511407.101637,752510718.485,752512126.79,0.3293818042093287,0.03548527157954936,6.785265166712172e-17,7.309965945387167e-18,21.28575098976561,0.11108767990971558,0.12376285441519386,0.06184382715347213,0.03840753704283172,1.2739828393615258e-17,7.911952630823335e-18,23.101759105769116,0.5244848335357268,1.0535187308138383,0.9447542460905114,0.027613892292808497,1.9461937469464534e-16,5.68846181231855e-18,20.14170286879851,0.031279668458015664,0.03220762459042348,1008.0,1170.529738405365,480.0,414.16109515607775,1238.978012799768,762.4329251736885,1093.9065963348237,0.8614389251193656,442.77130126953125,120.11244201660156,283.1367678811765,52.96906634137939,-27.42846445873983,11.316468238830566,0.0
752547380.995,752547654.995,752547524.783398,752547382.28,752547651.34,0.40194123149675337,0.07917202715102345,8.27998936883312e-17,1.630943759311083e-17,21.06959360300056,0.19521191667779902,0.23817616784652174,0.047908723658827486,0.08779802606923785,9.869197073718461e-18,1.8086393370262998e-17,23.378963497677837,1.1304671200834875,,0.9713571636014432,0.06286253572172883,2.000995757018973e-16,1.2949682358676139e-17,20.111552631562738,0.06808464593480323,0.07264145949524448,206.0,238.76689068903647,88.0,76.03130216344668,245.80751513045385,139.966715346345,226.9905663733885,0.8630692679475379,455.6209716796875,126.5151138305664,279.08363523091185,52.96908775154049,-27.428472008997037,11.76213550567627,0.0
752553487.995,752553576.995,752553535.7319446,752553492.275,752553576.69,0.4021749651966062,0.1457395883809499,8.284804283050088e-17,3.0022355206475683e-17,21.068962417735563,0.335744508275166,0.488592735919692,,,,,,,,1.046642908019788,0.11465441110881425,2.1560843905207634e-16,2.3618808688415735e-17,20.03050366239561,0.11286222105755783,0.12596995736031147,72.0,83.33271548680683,32.0,27.873145130336166,79.61905139592398,51.31192626266431,,0.8644141379051056,386.361083984375,124.01323699951172,276.3235664607146,52.96936573856636,-27.42843582450177,11.93055534362793,0.0
754256421.995,754258118.995,754257254.4611284,754256422.02,754258118.835,0.08464856202612145,0.03201132272967472,1.7437603777381017e-17,6.594332482312992e-18,22.760951037757224,0.3482548954320741,0.5158162036307701,-0.020917439135469774,0.03307435534431652,-4.308992461906773e-18,6.813317200929203e-18,,,,0.8240768046153096,0.02324009083464237,1.6975982175075377e-16,4.787458711936328e-18,20.290080774561304,0.0301954403115694,0.031059288327522694,1161.0,1257.3602832651172,663.0,612.8521865707858,1525.7804566554573,1128.2051616416738,1289.275703101297,0.9236696125798991,163.1568603515625,255.18753051757812,277.606419443295,52.96908051484825,-27.428249586912823,10.136950492858887,0.0
754262339.995,754264036.995,754263182.8968827,754262340.095,754264036.72,0.16413194449102317,0.03169210671098175,3.381118056515077e-17,6.5285739824622405e-18,22.04201721333267,0.19168229082119126,0.23293618633881508,-0.007928154688706014,0.03341981789264652,-1.6331998658734388e-18,6.884482485885182e-18,,,,0.8501711909302831,0.023576478975570546,1.7513526533163832e-16,4.8567546689675326e-18,20.25623403927142,0.029699115738370807,0.03053440421553688,1158.0,1300.3338753551307,640.0,569.9872107289206,1529.496516968854,1049.2946379327855,1312.4599603374968,0.8908776374160277,269.2202453613281,157.96788024902344,275.1052366177392,52.96910326169224,-27.428147418613165,10.97927474975586,0.0
