t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
773117793.995,773118061.995,773117938.7821761,773117796.21,773118061.96,-0.01083419480792895,0.08336502619663251,-2.2318441304333636e-18,1.7173195396506298e-17,,,,,,,,,,,0.8304105671264594,0.058756640436672274,1.7106457682805065e-16,1.2103867929954488e-17,20.281767832459202,0.07422642637445165,0.07967574127035348,193.0,199.74311673604058,114.0,109.91804258049007,240.53537448015473,202.34912384135671,,0.9664866718425391,352.656005859375,686.0020751953125,289.894188967652,240.90250258235702,54.69002570950777,10.37305736541748,0.0
799024816.995,799025651.995,799025234.5263822,799024819.477,799025649.839,0.18875363530924585,0.05150792925122899,3.8883248873704647e-17,1.0610633425753172e-17,21.890261688259624,0.26197244033819445,0.3459913973226776,0.04776146430291589,0.053791136322432646,9.838861646400673e-18,1.1080974082421124e-17,23.38230591695972,0.8190335409099276,,0.872311914228423,0.03856766198068526,1.7969625433105515e-16,7.944938368021163e-18,20.228320489484723,0.046972900509786086,0.049097378138380776,450.0,511.56047743730767,247.0,217.7551249323418,586.4421534237474,400.86738907999285,483.55114146083423,0.8800138303027771,236.14242553710938,240.19049072265625,228.8850889951706,240.9024242889567,54.69015749478925,11.526666641235352,0.0
799042568.995,799043411.995,799042998.1252967,799042569.682,799043410.639,0.05460348667156086,0.04833784364137651,1.1248318254341537e-17,9.957595790123561e-18,23.236949062016883,0.6884235028843193,2.3506368170439274,0.07200141503922432,0.0480991664790647,1.483229149808021e-17,9.908428294687329e-18,22.936647420807663,0.5555101963834694,1.1972556833768948,0.9103561961049327,0.03470437348823578,1.8753337639761614e-16,7.149100938576572e-18,20.181971618825695,0.04062072792190108,0.04219974125276238,654.0,688.1043253765565,369.0,351.3653051771205,755.862736279154,646.8315845306082,633.6811387890374,0.9506560486961396,704.985107421875,485.5428161621094,316.7546197706942,240.9023290896593,54.69014508680395,8.674311637878418,32.0
799125386.995,799126103.995,799125732.8293974,799125387.033,799126103.473,-0.022200421574720054,0.0532269623529323,-4.573286844392331e-18,1.0964754244704053e-17,,,,,,,,,,,0.8526788543891551,0.037394531235814266,1.7565184400416595e-16,7.703273434577739e-18,20.253036267415606,0.046600805539334544,0.04869100385470304,493.0,519.9418788418471,306.0,289.79113304359964,609.7745665504099,533.4791312848084,,0.9484165566361492,666.029296875,384.2172546386719,266.49705785795726,240.90211723505266,54.690069924609126,11.261663436889648,0.0
799137217.995,799138222.995,799137702.3161986,799137218.318,799138222.11,0.17073923124311988,0.04459860513027014,3.517228163608269e-17,9.187312656835649e-18,21.99916669582432,0.25196755863749587,0.32869584834816834,0.030927720380812616,0.04659122622269548,6.371110398447399e-18,9.597792601875269e-18,23.854130224443992,0.9976498807004042,,0.8505861569178689,0.03324859199212243,1.75220748325081e-16,6.8492099503772196e-18,20.255704224002976,0.04163190478984902,0.04329212699606799,554.0,654.4705421642689,335.0,284.1519160352468,769.4347443129896,523.0978454285225,630.6736795408747,0.8469494003628293,321.533935546875,190.50411987304688,223.70839738581267,240.90239956203442,54.69017338974935,11.815884590148926,0.0
799196380.995,799198012.995,799197180.5397298,799196386.038,799198012.364,0.17498267711930465,0.03369272647353749,3.604643148657676e-17,6.940701653548723e-18,21.97251235833963,0.1911905136647043,0.2322094580987084,0.08037477709054895,0.03467671127699645,1.6557204080653085e-17,7.14340252306127e-18,22.817200546319498,0.389431149585846,0.6130549066939324,0.8857053003763932,0.02509609330207877,1.82455291877537e-16,5.1697952202282265e-18,20.211776890853397,0.030336107070425555,0.031208139162725246,1111.0,1245.5645712602022,609.0,542.9312012686726,1406.2968469657817,999.4869841536927,1132.5337756621857,0.8922095445572162,608.2593994140625,207.81582641601562,283.38442797808256,240.90249197576293,54.690127298915264,11.035103797912598,0.0
799220038.995,799220874.995,799220470.6400656,799220039.223,799220874.434,0.31112915483880194,0.052414140936964025,6.40926058967932e-17,1.0797313033014589e-17,21.347648226870252,0.16903857707792724,0.20029769142809783,0.21008828551578712,0.053888815949488224,4.3278186816252145e-17,1.1101096085594574e-17,21.773995407748675,0.24791104747452408,0.3218057054150947,1.040929591301949,0.04018675817277331,2.1443149580820147e-16,8.278472183591302e-18,20.036446613166916,0.0411277010005584,0.042747165417573285,564.0,670.9293065344542,304.0,255.5213445963695,644.5482116569339,470.39156618877115,535.5172778151823,0.8409398493449005,521.6926879882812,212.9667205810547,223.13797955529319,240.90264799263628,54.69019373699136,13.138298034667969,0.0
802107519.995,802108756.995,802108176.3497297,802107520.195,802108756.425,0.1304165262297864,0.04157170236882875,2.6865804403335995e-17,8.563770687978722e-18,22.291668429569345,0.3004152382682932,0.4167512437100527,0.02546534489459749,0.042930709383526895,5.245861048287083e-18,8.84372613300654e-18,24.065126093751296,1.0727037144746454,,0.8549082881188313,0.030585212295545092,1.7611110735247925e-16,6.3005537328822885e-18,20.250201181308974,0.03816462577206181,0.039555174921737546,703.0,781.2968193155747,400.0,359.66455318230624,913.8954788176942,662.1097456310637,758.0241557498688,0.9001733645965277,203.50262451171875,280.70697021484375,229.87397749441925,240.90243708811818,54.690060663846424,11.28449535369873,0.0
802113439.995,802114672.995,802114071.4530125,802113441.395,802114668.695,-0.07155045309682176,0.041587819991027675,-1.473939333794528e-17,8.567090918151701e-18,,,,0.06381261558748097,0.040079295805236205,1.314539881102108e-17,8.256334935878658e-18,23.067733634763975,0.5291879758837403,1.0738701378690934,0.9143984859269235,0.02884811238494706,1.8836608810094623e-16,5.942711151299094e-18,20.177161254306778,0.033724373439277144,0.034805569232364775,961.0,1004.6995181843798,614.0,588.4678994157157,1098.754573249231,1083.3159057425673,934.5851149766399,0.9567025154779831,684.0785522460938,467.3175048828125,291.94566328322827,240.90238535376005,54.690087994822626,9.744016647338867,32.0
802119359.995,802120588.995,802119973.6881974,802119361.415,802120587.475,0.03193794929208421,0.03924001208586895,6.579217554169348e-18,8.083442489689004e-18,23.819232432432152,0.8700962952620053,,,,,,,,,0.8622591365531693,0.028007438496831336,1.7762538212995288e-16,5.769532330347255e-18,20.240905487809943,0.03470565818210858,0.035851763936669556,907.0,947.8264585394544,518.0,495.7980342224456,1099.2362021565066,912.7191084549567,,0.9571272207697611,696.0191650390625,465.064697265625,303.0854019920642,240.90236308578662,54.69012229822157,9.17530345916748,32.0
