t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
941802832.99,941802842.99,941802838.153152,941802832.995,941802842.61,2.0143632962663682,1.0452822258514298,4.1495883903087186e-16,2.1532813852539454e-16,19.31965550112047,0.4538332857020926,0.7944442230196529,0.27199973325617405,1.1329787612642774,5.603194505077185e-17,2.3339362482044113e-16,21.49357880467028,1.7827529964428166,,5.990097652820485,0.810389370241614,1.23396011648102e-15,1.6694021026977248e-16,18.13641524380327,0.13776528433888302,0.15782150298894493,46.0,54.63618077772288,26.0,21.908898843493255,9.121083485508287,36.26300498233367,52.15524850265733,0.842303207389022,273.19677734375,165.19215393066406,266.8591048694638,53.169199048093944,-26.35693313081246,11.34782600402832,0.0
941802842.99,941802852.99,941802847.8438299,941802843.0,941802852.865,2.27435840121691,1.0412969604885767,4.685178306506834e-16,2.145071738606468e-16,19.18785274159421,0.40927619776139323,0.664685465731381,0.37103632118159086,1.1369603191344253,7.643348216340771e-17,2.342138257416916e-16,21.15645893676667,1.5224598716789082,,6.089134240745902,0.8164865418946536,1.2543616535936557e-15,1.6819622763029864e-16,18.118611128514313,0.1366179427368195,0.15631698609098876,47.0,55.61770136188855,25.0,21.05151089455531,9.13392596762254,34.843880101332935,52.22868307291688,0.8453190120556119,271.38446044921875,167.57862854003906,265.63443098602204,53.16668432658825,-26.357133588462442,10.553191184997559,0.0
941802852.99,941802862.99,941802858.1844119,941802853.025,941802862.935,2.3813992121148195,1.089327907165606,4.905682376956528e-16,2.244015488761148e-16,19.1379194859884,0.40897065914023756,0.6638643101822979,0.891076023538487,1.1618193586140018,1.8356166084892832e-16,2.3933478787448436e-16,20.205213104681132,0.9061301491846088,,6.609173943102799,0.8507044656687478,1.3614898322791765e-15,1.7524511992776204e-16,18.029632045072137,0.13146141709499304,0.1496002818866522,51.0,60.358291585947505,28.0,23.326971352354985,9.132501596350965,38.610159479759986,52.2205383785122,0.8451900645736582,271.34722900390625,167.98265075683594,265.2990498188746,53.16821709272151,-26.35548787214972,10.803921699523926,0.0
941802862.99,941802872.99,941802868.2186666,941802863.035,941802872.97,2.5103372166704983,1.0039766078573493,5.171294666341226e-16,2.0681918121861396e-16,19.080669838227415,0.3652711905558661,0.5545077857784797,0.14163666409882908,1.1257135079188767,2.917715280435879e-17,2.3189698263128857e-16,22.20206077631354,2.379302346598976,,5.8597345836631405,0.800853759770883,1.207105324234607e-15,1.649758745128019e-16,18.16030513719923,0.13908661966758018,0.1595587415355304,45.0,53.5364355625417,22.0,18.488213284178258,9.13632431608772,30.601180608295056,52.24239706428602,0.8410477124747738,272.3303527832031,170.7626190185547,262.39153122708376,53.167079794323634,-26.35773528167009,10.666666984558105,0.0
941802872.99,941802882.99,941802878.1559092,941802873.375,941802882.83,3.2284662355182103,1.1037372244205965,6.650640445167513e-16,2.273698682306429e-16,18.807509378112677,0.31928149029375774,0.4542317523799646,1.461179287408634,1.1881384568174524,3.010029332061786e-16,2.447565221043952e-16,19.668241231630542,0.6460763522590227,1.8211897773745633,7.179277206972945,0.8864551113740704,1.4789311046364268e-15,1.826097529430585e-16,17.939798193302426,0.12640770518727606,0.1430881717479977,55.0,65.59155821721365,26.0,21.80771873769704,9.136234237272129,36.09553446239511,52.24188198479799,0.8388233053804695,274.60906982421875,171.56088256835938,260.59032166082943,53.16840538058902,-26.35848153899209,9.890909194946289,0.0
941802882.99,941802892.99,941802888.1368423,941802883.25,941802892.845,1.1021551440938642,0.980366926218304,2.27043959683336e-16,2.0195558680097062e-16,19.974393170059454,0.6908672018159407,2.39159364120032,-0.7724456793636041,1.0798668525614772,-1.5912380994890244e-16,2.2245257162766428e-16,,,,4.945652240200707,0.7354057431484075,1.0188043614813456e-15,1.5149358308857193e-16,18.344441062168745,0.15051411691446148,0.1747901298479242,38.0,45.226514181200045,26.0,21.235029008476076,9.144701645937936,35.14763422092592,52.29029945667404,0.8405639293672214,275.2364807128906,169.93392944335938,261.7180402002851,53.16820815556708,-26.355250773943425,10.815789222717285,0.0
941802892.99,941802902.99,941802897.174872,941802893.29,941802902.65,1.16343760865492,0.9904287088466217,2.396681473829135e-16,2.0402831402240407e-16,19.91564225385549,0.6686891157299009,2.069186635169075,-0.652138387615562,1.0860626030105,-1.3434050784880576e-16,2.23728896220163e-16,,,,5.0659595319487485,0.7443798720208171,1.0435876635814422e-15,1.5334225363628832e-16,18.318345709439843,0.14884946423920908,0.17254798359717682,39.0,46.31633535535935,26.0,21.556318192450235,9.142657982809153,35.679423215090054,52.27861359078906,0.8423032845390599,277.0924377441406,170.51780700683594,260.3235405425905,53.16720044690392,-26.357724092324197,8.51282024383545,0.0
941802902.99,941802912.99,941802908.1553061,941802903.235,941802912.835,0.4925348051643465,1.1600090543310442,1.0146216986385538e-16,2.389618651921951e-16,20.848907686232028,1.3142901730922674,,0.6821730685785209,1.1510378193308561,1.405276521271753e-16,2.3711379078215636e-16,20.495263575113295,1.07329464502995,,6.400270988142832,0.8365014343768966,1.3184558235574234e-15,1.723192954816407e-16,18.06450409388263,0.1333663824334188,0.15207307208426002,49.0,58.54143243923996,39.0,32.64696668930369,9.146711529510869,54.036358658157845,52.301792167750996,0.8372357413455983,278.7550964355469,167.870361328125,261.886417727779,53.16941899358933,-26.357453309462446,10.571428298950195,0.0
941802912.99,941802922.99,941802917.2586998,941802913.095,941802922.625,2.555674005975774,1.0698920850662106,5.264688452310094e-16,2.2039776952363936e-16,19.061236360668936,0.3796759265719345,0.5888759655273006,0.7955428737839967,1.1563182841693604,1.638818319995033e-16,2.3820156653888823e-16,20.328341025442416,0.9744633296716785,,6.513640793348308,0.8438110293958584,1.3418100034297513e-15,1.7382507205554682e-16,18.045440487688573,0.1322590551427183,0.15063446370612965,50.0,59.587781200377165,26.0,21.875717966970235,9.148152790560367,36.2080849108473,52.31003343955968,0.8394090237293775,277.2109375,166.38331604003906,263.92026995681323,53.16725235174899,-26.35665150784747,10.140000343322754,0.0
941802922.99,941802932.99,941802928.548125,941802923.095,941802932.82,0.5167600776105551,1.0421404503586056,1.0645257598777434e-16,2.1468093277387273e-16,20.796777613031416,1.198823623369865,,-0.49077636914465284,1.093693215388258,-1.0109993204379848e-16,2.253008023699811e-16,,,,5.227321550419658,0.7558209418599922,1.0768282393864495e-15,1.5569911402315838e-16,18.284301960355524,0.1466253252551688,0.16956480415779396,40.0,47.83222571971116,31.0,26.04178866732765,9.150427280654107,43.103650207990604,52.32303919663276,0.836708793672949,276.0123291015625,163.8808135986328,266.69310587576655,53.16775787175832,-26.35558611745865,10.074999809265137,0.0
