t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
950001810.99,950001820.99,950001815.8774999,950001811.195,950001820.045,0.25283300288424326,0.46693289042062724,5.208359859415411e-17,9.618817542664921e-17,21.57291559303292,1.1358937515466287,,,,,,,,,1.0975593674443764,0.35100387971352043,2.2609722969354156e-16,7.230679922098521e-17,19.978929948201664,0.3012736034922803,0.4184148213116323,8.0,9.777598680626804,5.0,4.087783569534015,8.908491850781207,7.5252379348239815,,0.8183686182249905,373.3416748046875,138.82864379882812,262.5283672332924,149.13794415564848,1.053325875892079,11.125,0.0
950001820.99,950001830.99,950001825.8264285,950001821.67,950001828.545,0.11169930576460681,0.4482881947002338,2.3010056987509002e-17,9.234736810824816e-17,22.459873815275824,1.750319648238957,,,,,,,,,0.9519622121493458,0.32671635640130897,1.9610421570276524e-16,6.730356941866964e-17,20.133450726152084,0.3203541916314627,0.45642221928988036,7.0,8.48980401672817,5.0,4.070622275724164,8.91821535390553,7.493645553037665,,0.8245685430774307,372.61865234375,140.4182586669922,261.0218738591634,149.13781932338674,1.0537282910535002,7.714285850524902,0.0
950001830.99,950001840.99,950001835.9475,950001832.25,950001840.07,-0.10983328544492113,0.5049138354156032,-2.2625656801653753e-17,1.0401225009561426e-16,,,,,,,,,,,1.08191945426191,0.34829786386938844,2.2287540757795343e-16,7.174935995709401e-17,19.994512674948997,0.3030177561893872,0.4218070648438932,8.0,9.649131791768184,7.0,5.773605749823945,8.918530629760108,10.628683312175898,,0.8291827213658034,371.78106689453125,142.6939239501953,258.84884577250637,149.13903127327023,1.0531396970422824,10.75,0.0
950001840.99,950001850.99,950001845.5162499,950001843.105,950001850.655,-0.6554791400132876,0.44114953259967277,-1.3502870284273724e-16,9.087680371553259e-17,,,,,,,,,,,0.5399228466491067,0.2460714820635254,1.11224106409716e-16,5.0690725305086226e-17,20.749170737796668,0.40771926886944243,0.6605099826289127,4.0,4.814385249770127,7.0,5.790162679939592,8.916802242485902,10.65916311534334,,0.8309750350069651,372.98773193359375,143.6632080078125,257.75611254621566,149.1380825513675,1.0535644301104874,9.75,0.0
950001850.99,950001860.99,950001853.7707142,950001851.06,950001858.775,0.2586090756577319,0.42739271829494535,5.327346958549277e-17,8.804289996875873e-17,21.54839059501464,1.059203723577184,,,,,,,,,0.9437127625940488,0.3253201467046904,1.9440482909437405e-16,6.701595022116622e-17,20.14290042898697,0.32158264053091656,0.45893883323303797,7.0,8.415070094817013,4.0,3.31850038051018,8.916982400117092,6.109057518666468,,0.8318769843276871,373.71551513671875,143.3582000732422,257.9842778429997,149.13683158694244,1.0521431062511128,10.571428298950195,0.0
950001860.99,950001870.99,950001865.245,950001862.62,950001868.53,-0.03855405611418659,0.43331619033102237,-7.942135559522437e-18,8.926313520819061e-17,,,,,,,,,,,0.8183163227729637,0.3028544189739257,1.6857316249123052e-16,6.238801030862869e-17,20.297696964906123,0.34187635444873976,0.5018116014972094,6.0,7.3008697127108135,5.0,4.152753681213504,8.921818506529277,7.644842004052132,,0.8218524166121722,375.08056640625,144.7007598876953,256.512534143175,149.13899189808083,1.0525567853020783,10.666666984558105,0.0
950001870.99,950001880.99,950001877.3222728,950001871.27,950001880.91,0.8318060953296155,0.4921340390115653,1.7135205563790077e-16,1.0137961203638246e-16,20.279944753813506,0.5046156230812322,0.9724056952172404,,,,,,,,1.4962331761658492,0.4095338487284403,3.0822403429016493e-16,8.43639728380587e-17,19.642501799549734,0.26267631996570273,0.347224704765118,11.0,13.34808472831078,4.0,3.2198427137199306,8.921126025634402,5.9274377229844175,,0.8242600311573786,376.9175109863281,142.9572296142578,258.077095277058,149.13797764334782,1.0527605955859594,8.636363983154297,0.0
950001880.99,950001890.99,950001888.5477778,950001885.85,950001890.685,0.5575799647724857,0.46442477537006827,1.1486147274313205e-16,9.567150372623406e-17,20.714232099762018,0.6578643750047917,1.9427502672926238,,,,,,,,1.2409062640207935,0.3729547031787945,2.556266903882835e-16,7.682866885483167e-17,19.845652557848727,0.2853178525579061,0.3881087209324967,9.0,11.070462808799258,4.0,3.311483487325598,8.92127240370974,6.096140056213033,,0.8131867812949087,378.0207214355469,140.9706268310547,259.9601985891505,149.13756981281813,1.0533474679251422,11.0,0.0
950001890.99,950001900.99,950001896.201,950001894.755,950001898.1,0.007830070693353527,0.38999255411101375,1.6129945628308265e-18,8.033846614686883e-17,25.345585792302536,4.264809488571469,,,,,,,,,0.6828630940316022,0.27656031606689196,1.4066979737051005e-16,5.697142510977974e-17,20.49416589623716,0.36919167403777564,0.5637096245489488,5.0,6.096597971888187,4.0,3.273758152039212,8.92799453532342,6.0266911435267305,,0.8201404190111639,377.0564880371094,139.9144744873047,261.09554826232903,149.1387895123782,1.0522644244836261,9.600000381469727,0.0
950001900.99,950001910.99,950001906.2633333,950001903.005,950001910.075,0.3213869466421496,0.38454759369773617,6.620571100828282e-17,7.921680430173365e-17,21.312429415979043,0.8543404954952365,,,,,,,,,0.820938551078159,0.3032060337642325,1.6911334152210077e-16,6.24604429554319e-17,20.294223373725256,0.3412788056355751,0.5005130196607865,6.0,7.330702957550722,3.0,2.4231649994871223,8.929660993411902,4.460826476328566,,0.8186176101201229,377.0745849609375,137.90158081054688,263.09913720178474,149.137394246217,1.0537113552172632,9.666666984558105,0.0
