t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
816751884.99,816751894.99,816751890.25,816751887.82,816751893.63,0.012134794311590657,0.345955531778749,2.4997676281876754e-18,7.126683954642228e-17,24.869918951729012,3.674900423189701,,-0.4151706137073167,0.40952604921279434,-8.552514642370724e-17,8.436236613783564e-17,,,,0.5385057428195281,0.24601737957360545,1.1093218302082279e-16,5.067958019216272e-17,20.752024152170648,0.4085385225508915,0.6627043673275708,4.0,4.7912529710332645,3.0,2.5440071742055936,8.89731081779564,4.683285934333024,8.485154963602229,0.8349105463169183,330.3345642089844,281.27838134765625,137.6520820016343,34.780334127048725,-3.520046751382205,16.0,0.0
816751894.99,816751904.99,816751900.1395835,816751895.865,816751904.86,0.9317678485016655,0.5097273285725638,1.9194417679134308e-16,1.0500382968594813e-16,20.15673069838985,0.4737636825719882,0.8598839281347495,0.6700889918072344,0.5377560475416254,1.3803833231229028e-16,1.1077774579357484e-16,20.514668791440776,0.6396968414073747,1.7611612705831021,1.6237653483340793,0.42682761719413403,3.344956617568203e-16,8.792648914199161e-17,19.55369182703317,0.2533904850625355,0.3311292792518472,12.0,14.472431890913192,4.0,3.350351924518042,8.912883814007579,6.167693315590032,8.500006561889837,0.8293487572122311,329.6398620605469,281.8290100097656,137.53156687150388,34.781685946006505,-3.5201365517095926,14.666666984558105,0.0
816751904.99,816751914.99,816751908.5743749,816751905.44,816751911.75,0.03648950680302325,0.48605577277585843,7.516838401422789e-18,1.0012748919182684e-16,23.674580016442654,2.889889838659883,,0.1177854826308431,0.47658403753573275,2.4263809421953676e-17,9.817631173236094e-17,22.402270585456396,1.7574119111816202,,1.071461839157688,0.34665743061953386,2.2072113886648373e-16,7.141143070762397e-17,20.005058230100335,0.3043401260258207,0.42438970434404055,8.0,9.553277395536975,6.0,5.012704205694738,8.916115391517001,9.227932742301675,8.503088440954857,0.8375667342917424,329.54296875,283.738525390625,135.9445612406389,34.78080265974941,-3.520374969497345,17.125,0.0
816751914.99,816751924.99,816751918.581,816751915.765,816751924.46,-0.028067472508824104,0.3908625757177428,-5.781899336817765e-18,8.051769059785501e-17,,,,-0.28687674764885934,0.42639291502335935,-5.909661001566502e-17,8.783694049481203e-17,,,,0.6667996088779855,0.27351827636426773,1.3736071942886502e-16,5.634476493103915e-17,20.520011658965892,0.3731984005935587,0.5732300093263447,5.0,5.943167505674188,4.0,3.3642791955166205,8.912973892823173,6.193332155382869,8.500092467926493,0.8413795867535103,330.2589416503906,284.21856689453125,135.1634398485025,34.78247214202056,-3.520226512789854,10.0,0.0
816751924.99,816751934.99,816751930.4177272,816751926.28,816751934.74,0.42422777271284745,0.5304767005021699,8.739092117884658e-17,1.09278200303447e-16,21.0110022578589,0.8806746514400281,,0.5130095226824934,0.5210071769906098,1.0567996167259364e-16,1.0732747846006562e-16,20.804686433175252,0.7610053151699496,,1.4666858792093382,0.4055758407634041,3.021372911171237e-16,8.354862319726123e-17,19.664157223117865,0.2650736177705042,0.3514417190800394,11.0,13.077660754113486,6.0,5.049161068762538,8.9164700768534,9.295046512949217,8.503426695974188,0.8412616096520208,331.9734191894531,286.23895263671875,132.5488272070507,34.78072724187158,-3.5201513615537987,13.363636016845703,0.0
816751934.99,816751944.99,816751939.7108334,816751935.19,816751944.68,0.7499494186800912,0.5258604878473082,1.544895802480988e-16,1.0832726049654549e-16,20.392420067950447,0.5768849931447306,1.311528920753961,0.6541681203980471,0.5359766709503525,1.347586328019977e-16,1.1041119421577261e-16,20.540776560465552,0.6497760611284136,1.8577582928415133,1.6078444769248919,0.42463810172548194,3.312159622465277e-16,8.747544895544928e-17,19.56438990464033,0.25445698399755656,0.33295884284856214,12.0,14.336731664913229,5.0,4.155353182950946,8.916740313300183,7.649627450432422,8.503684414084155,0.837185077184243,332.96929931640625,286.8927917480469,131.4775851340609,34.77959665037129,-3.519193323517976,15.583333015441895,0.0
816751944.99,816751954.99,816751949.8464288,816751945.01,816751954.435,0.9366002407333587,0.32397635091823224,1.9293964959107189e-16,6.673912828915584e-17,20.151114337319193,0.3225374328404378,0.46090084142694465,-0.01707611579348614,0.4602553608778589,-3.517679853458145e-18,9.481260434083893e-17,,,,0.9366002407333587,0.32397635091823224,1.9293964959107189e-16,6.673912828915584e-17,20.151114337319193,0.3225374328404378,0.46090084142694465,7.0,8.357606341290923,2.357506414e-314,3.5e-323,8.923344216468395,0.0,8.509982400396472,0.8378060792325837,336.0393371582031,285.1743469238281,131.43780656847326,34.78141793187401,-3.5216903847311216,13.0,0.0
816751954.99,816751964.99,816751961.2235,816751957.505,816751964.67,0.4761652727122327,0.49657680827361467,9.809004617871993e-17,1.0229482250436462e-16,20.885605703446096,0.7755999632814046,,0.3844472498383265,0.5068218837718111,7.919613346669526e-17,1.0440530805699309e-16,21.117908103737946,0.9129302695332129,,1.3381236063651714,0.3872711283706352,2.7565346291122527e-16,7.977785244435085e-17,19.76375941918042,0.27598059017630305,0.3709577242348665,10.0,11.938842497987524,5.0,4.17753330572033,8.92207748312411,7.690459040076062,8.508774346756002,0.837795888201631,336.4136657714844,282.5750732421875,133.53589526677135,34.782582612331524,-3.5204616677700136,12.5,0.0
816751964.99,816751974.99,816751971.324,816751968.335,816751972.82,0.3242542645822227,0.33634004309330245,6.679637850393787e-17,6.928604887722031e-17,21.30278575844627,0.7726228261135972,,-0.2866296741203254,0.4260954407475329,-5.904571286878704e-17,8.777566079399178e-17,,,,0.6670466824065194,0.2733572511689568,1.37411616575743e-16,5.63115937408051e-17,20.51960942869395,0.37289552131533554,0.5725061809955498,5.0,5.954581719290658,2.0,1.6622406400025107,8.92678410123888,3.0600339054591674,8.51326293717126,0.8398086526382098,336.6202697753906,280.8706970214844,134.93991637573825,34.782183991881396,-3.520768263026502,16.799999237060547,0.0
816751974.99,816751984.99,816751979.858,816751977.03,816751984.61,-0.543786555287133,0.4591112357961,-1.120200303891494e-16,9.45769145739966e-17,,,,-0.28434952549706655,0.4263016478252088,-5.85760022523957e-17,8.781813945199301e-17,,,,0.6693268310297784,0.2737640659219475,1.3788132719213435e-16,5.639539757992119e-17,20.51590441315755,0.37228829543063213,0.5710570766306731,5.0,5.977555054824731,7.0,5.885107532890494,8.930696899791231,10.833947958275683,8.516994480638491,0.8365553840851438,335.9379577636719,281.4734802246094,134.7311439332241,34.77895968604836,-3.5213389610069576,13.600000381469727,0.0
816751984.99,816751994.99,816751989.1999999,816751985.585,816751994.91,0.09223124880653188,0.563540249611613,1.8999637254145568e-17,1.1608929141999226e-16,22.667804777491703,2.1296861203534583,,0.5104803313517414,0.520329792419765,1.0515894825845873e-16,1.0718793723847158e-16,20.810052466214778,0.7629991541747287,,1.4641566878785863,0.40491075866386134,3.016162777029888e-16,8.341161628475544e-17,19.666031111063294,0.2650935447306786,0.35147687983610254,11.0,13.075445007619807,8.0,6.655291614153186,8.930359104232753,12.251786835145639,8.516672333001031,0.8415519509910574,334.4332275390625,279.5819091796875,137.11133522708246,34.78048393097962,-3.521206533416859,12.818181991577148,0.0
816751994.99,816752004.99,816751998.7662501,816751997.32,816752000.36,-0.6653552935901345,0.44027077939299103,-1.370631904795677e-16,9.069578055495615e-17,,,,-0.4204724348539809,0.40795627493801606,-8.661732157992006e-17,8.40389926372313e-17,,,,0.5332039216728641,0.24429933484487798,1.0984000786461001e-16,5.0325662978044865e-17,20.762766662611774,0.40952220439826803,0.6653472448210813,4.0,4.763674743709581,7.0,5.816690002369136,8.93405796559807,10.707997504361364,8.520199849631204,0.8399280387941636,332.0075988769531,278.5852966308594,139.1563753648884,34.781843925087074,-3.5200175528706126,11.75,0.0
816752004.99,816752014.99,816752010.4922223,816752006.445,816752012.8,0.6858389647648281,0.4419517762820407,1.4128282674155457e-16,9.104206591410038e-17,20.48944461205953,0.5400159240337814,1.1225829199294814,0.2616272974556117,0.49275810011196025,5.3895223275856005e-17,1.015081686230638e-16,21.535792362300473,1.1497755455274081,,1.2153036539824564,0.36884882061025376,2.5035255272038604e-16,7.598285704571227e-17,19.868287990817382,0.2877804410333944,0.3927025361492369,9.0,10.856074351029301,3.0,2.5691689500194808,8.932808122031709,4.729606476172226,8.519007903372607,0.8292196265341033,330.3489990234375,280.37860107421875,138.4216060374897,34.78070129737402,-3.5209365752635686,12.666666984558105,0.0
816752014.99,816752024.99,816752019.243125,816752015.845,816752024.875,0.7268293492828576,0.39728792738535,1.4972684595226865e-16,8.18413130413821e-17,20.426418860625734,0.47344791707338274,0.8588061112382483,0.11526729877998876,0.47565283689204285,2.3745063548677682e-17,9.798448439976083e-17,22.425734710378883,1.774556682545267,,1.0689436553068337,0.34578834284769683,2.2020239299320772e-16,7.123239862662554e-17,20.007612965308816,0.3042984063971339,0.42430808225646643,8.0,9.556281429286905,2.0,1.6613954244472406,8.939929978389584,3.0584779404596927,8.525799849395694,0.8374625929183901,329.197265625,281.837158203125,137.75153130361244,34.78066934736831,-3.520499362645344,14.125,0.0
816752024.99,816752034.99,816752029.463125,816752025.495,816752034.84,0.5374373686155557,0.42096614249768066,1.1071209793480447e-16,8.671902535452221e-17,20.754180349691488,0.6280513399086871,1.660273031789572,0.10739246714549952,0.474661124053291,2.2122848231972902e-17,9.778019155497794e-17,22.50256545096443,1.834972883767911,,1.0610688236723445,0.34446521935114344,2.1858017767650296e-16,7.095983518633554e-17,20.015641114300042,0.30524453677199404,0.42616141515322425,8.0,9.488473588579119,3.0,2.5435845803362236,8.942373366262562,4.6825079774371385,8.528130050639977,0.8434038445334069,329.01336669921875,283.76080322265625,136.20078184365033,34.780637409141136,-3.5203463717822925,14.0,0.0
