5163.28196450791,3.3284259e-13
5165.5778340019715,2.782882e-13
5167.873703496033,2.2026715e-13
5170.169572990095,2.135762e-13
5172.4654424841565,1.7047849e-13
5174.761311978218,1.7994444e-13
5177.05718147228,1.9665836e-13
5179.3530509663415,1.8896107e-13
5181.648920460402,1.990386e-13
5183.944789954464,2.2802376e-13
5186.240659448526,2.4428636e-13
5188.536528942587,2.471183e-13
5190.832398436649,2.6085668e-13
5193.1282679307105,2.5955556e-13
5195.424137424772,2.4934774e-13
5197.720006918834,2.6106585e-13
5200.0158764128955,2.6489854e-13
5202.311745906957,2.5690076e-13
5204.607615401019,2.3595332e-13
5206.9034848950805,2.3794847e-13
5209.199354389142,2.546534e-13
5211.495223883204,2.852234e-13
5213.791093377265,3.0624795e-13
5216.086962871326,3.4935873e-13
5218.382832365388,3.7106277e-13
5220.67870185945,3.7730948e-13
5222.974571353511,3.934728e-13
5225.270440847573,3.8229638e-13
5227.566310341635,3.8049877e-13
5229.862179835696,4.0360803e-13
5232.158049329758,4.2085725e-13
5234.45391882382,4.1089959e-13
5236.749788317881,4.290389e-13
5239.045657811943,4.1754596e-13
5241.3415273060045,3.9511723e-13
5243.637396800066,3.97886e-13
5245.933266294127,3.8696837e-13
5248.229135788189,3.93654e-13
5250.52500528225,4.0883212e-13
5252.820874776312,4.2548037e-13
5255.116744270374,4.248536e-13
5257.412613764435,4.2480415e-13
5259.708483258497,4.0216222e-13
5262.004352752559,3.8979556e-13
5264.30022224662,3.806954e-13
5266.596091740682,3.6382087e-13
5268.891961234744,3.877468e-13
5271.187830728805,4.002861e-13
5273.483700222867,4.1982777e-13
5275.779569716929,4.383561e-13
5278.07543921099,4.5455382e-13
5280.371308705051,4.4908435e-13
5282.667178199113,4.611867e-13
5284.963047693174,4.7637496e-13
5287.258917187236,4.6131095e-13
5289.554786681298,4.883041e-13
5291.850656175359,4.772051e-13
5294.146525669421,4.4985386e-13
5296.442395163483,4.3956174e-13
5298.738264657544,4.4974812e-13
5301.034134151606,4.5560983e-13
5303.330003645668,4.6710574e-13
5305.625873139729,4.8861333e-13
5307.921742633791,4.7470724e-13
5310.217612127853,4.5922364e-13
5312.513481621914,4.5536545e-13
5314.809351115975,4.666888e-13
5317.105220610037,4.681545e-13
5319.401090104098,4.637408e-13
5321.69695959816,4.578807e-13
5323.992829092222,4.5207571e-13
5326.288698586283,4.413126e-13
5328.584568080345,4.2591047e-13
5330.880437574407,4.2559204e-13
5333.176307068468,4.3743806e-13
5335.47217656253,4.4547092e-13
5337.768046056592,4.50498e-13
5340.063915550653,4.5399874e-13
5342.359785044715,4.4874025e-13
5344.655654538777,4.3669108e-13
5346.951524032837,4.390204e-13
5349.247393526899,4.565613e-13
5351.543263020961,4.7267935e-13
