t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
823012977.995,823012987.995,823012983.4143571,823012979.489,823012987.987,0.6811425830278819,0.6094934503618441,1.4031537210374366e-16,1.2555565077453988e-16,20.49690492014233,0.6939143852652521,2.4450677361028923,,,,,,,,1.8113765081859798,0.4782784685410026,3.7314356068631183e-16,9.852536451944653e-17,19.434978172347886,0.2544032832274148,0.33286660319636496,14.0,14.343521945423817,5.0,4.861643035183979,7.918575669167904,8.949842860225052,,0.9761738532680508,206.44947814941406,562.1138916015625,252.47320324905235,149.497851903979,3.1165050494946014,11.642857551574707,0.0
823012987.995,823012997.995,823012994.6511111,823012990.2,823012997.708,-0.3692907137353643,0.5305715572927642,-7.607388702948505e-17,1.0929774080230941e-16,,,,,,,,,,,1.0530980070499258,0.34605733510953024,2.1693818945228471e-16,7.128781103256323e-17,20.023828022795318,0.3084928603068562,0.4325609848226506,9.0,9.26064984990658,7.0,6.794517634033431,8.793720800829078,12.50808928083427,,0.97193704854144,206.43841552734375,561.3887329101562,252.01668614183265,149.4977631146132,3.1162255983191685,10.88888931274414,0.0
823012997.995,823013007.995,823013001.8516668,823012999.292,823013003.208,0.28766620102210194,0.3559516010929983,5.9259237410553e-17,7.332602982515765e-17,21.432777904988203,0.874348024838433,,,,,,,,,0.7007872770747662,0.28233149295834997,1.4436217907740182e-16,5.816028754942009e-17,20.46603447866665,0.3675494483592132,0.5598415831250776,6.0,6.161036301542056,2.0,1.972934051851863,8.791592688810677,3.6319922318182023,,0.9739212653814618,206.99635314941406,560.4257202148438,250.97175021120808,149.49743139868602,3.1158937619563836,10.0,0.0
823013007.995,823013017.995,823013014.0375,823013009.066,823013017.84,-0.008141738977261016,0.566759162698007,-1.6771982293157692e-18,1.1675238751578943e-16,,,,,,,,,,,1.4075248403821299,0.4001809596724526,2.8995011711871876e-16,8.243727769252524e-17,19.7088598296539,0.27167920831891834,0.3631957888964301,12.0,12.37084295150848,7.0,6.7588352822563635,8.78907611190003,12.44240131506285,,0.9701220370761655,208.66448974609375,559.7996215820312,249.28938313109737,149.49632887654118,3.1168642488830685,10.333333015441895,0.0
823013017.995,823013027.995,823013022.0063999,823013018.769,823013027.494,0.15117837993730118,0.4985905460509517,3.1142746267084044e-17,1.0270965248649605e-16,22.131275782425853,1.5831731278394585,,,,,,,,,1.1685738657197213,0.3645441135079252,2.407262163382626e-16,7.509608738263259e-17,19.910859576470823,0.2947985183295714,0.40596012447416285,10.0,10.275717571223169,5.0,4.85974468728394,8.793383005270602,8.946348174318162,,0.9733613478908373,208.1730194091797,558.6688232421875,248.94454392826427,149.4970274586704,3.116443708792852,11.199999809265137,0.0
823013027.995,823013037.995,823013034.6529999,823013031.927,823013037.849,0.45144424007901485,0.43558659682467343,9.299751345627706e-17,8.973083894588272e-17,20.943489709286826,0.7333365042560018,3.635913682201256,,,,,,,,1.0592813883048469,0.34721376855980546,2.1821196599079844e-16,7.152603632331992e-17,20.017471645634817,0.30781724826259804,0.431225261116726,9.0,9.307409164267728,3.0,2.9011645422622525,8.786531385359508,5.340780180073692,,0.9671499288171942,207.45594787597656,557.425537109375,248.70868851432164,149.49758493884522,3.1167168891595898,10.11111068725586,0.0
823013037.995,823013047.995,823013043.13475,823013039.548,823013046.867,0.11831902266595198,0.44724458158798064,2.4373718669186107e-17,9.213238380712401e-17,22.397363565845545,1.6985671996233975,,,,,,,,,0.9383781122112804,0.3267161410085741,1.9330589111552377e-16,6.730352504776627e-17,20.149055326870922,0.32436253418491745,0.46466597315243874,8.0,8.249251737733477,4.0,3.916061395346167,8.790967767027496,7.2091130232508975,,0.9700381104674061,206.58438110351562,557.783203125,249.60997740774525,149.4975385291889,3.1181859100037537,10.75,0.0
823013047.995,823013057.995,823013053.325875,823013048.856,823013057.748,-0.0776628324153204,0.4726668229514554,-1.5998543477556004e-17,9.736936552799981e-17,,,,,,,,,,,0.9442223543617848,0.3275583119122243,1.9450980499852766e-16,6.74770122539182e-17,20.14231430477079,0.3233448510541628,0.4625641313671842,8.0,8.309431415744747,5.0,4.885025001736928,8.800290924441443,8.992886935015708,,0.962870284871955,206.43850708007812,557.4548950195312,249.515721963568,149.49606630228814,3.1177609433631774,9.0,0.0
823013057.995,823013067.995,823013064.3204286,823013061.417,823013067.383,0.012337263130223309,0.43072679756854776,2.5414762048260016e-18,8.872972029912084e-17,24.851952931241325,3.8881192400078746,,,,,,,,,0.8223546039576396,0.30571862328322996,1.6940504841527375e-16,6.297803639634537e-17,20.292352179586896,0.3431954099871568,0.5046861980101305,7.0,7.235598597990778,4.0,3.871482600115835,8.79863572620491,7.127047513849605,,0.9675414260809657,204.2164306640625,557.4707641601562,251.25335338479246,149.49837226042015,3.116961070041937,9.0,0.0
823013067.995,823013077.995,823013074.3881665,823013068.924,823013077.98,-0.7137801706629504,0.49018876153608687,-1.470387151565678e-16,1.009788848764339e-16,,,,,,,,,,,0.7005491229254455,0.28212394261320384,1.4431311932264175e-16,5.811753217831999e-17,20.466403515801087,0.36742614698069076,0.5595519543166105,6.0,6.1659116654204205,7.0,6.762026978072367,8.801540768007806,12.448276936905948,,0.9732337345879475,204.31861877441406,558.3738403320312,251.74089111598224,149.49716934610333,3.1165399473360367,9.333333015441895,0.0
