t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
784497445.995,784497455.995,784497453.2825,784497452.725,784497453.84,-0.43855262162693454,0.33063266891936266,-9.034184005514851e-17,6.811032979738871e-17,,,,-0.6916530498341861,0.37119052061907853,-1.4248052826584232e-16,7.646524724753018e-17,,,,0.26674101666890143,0.1732007584821639,5.4948649433793693e-17,3.567935624732576e-17,21.514775494677384,0.5432635017801495,1.1377280945739798,2.0,2.3718107064570364,4.0,3.40665259515719,8.89181100108463,6.271337731993918,8.521858903906388,0.8432380595463038,449.990478515625,146.81365966796875,258.07435144343253,36.6482460064302,-5.0911804490290145,9.0,0.0
784497455.995,784497465.995,784497458.681,784497456.66,784497461.225,-0.38621752375785784,0.44105123034962673,-7.956080989411871e-17,9.08565534520231e-17,,,,-0.28629856495768213,0.4281280935252801,-5.897750438128252e-17,8.819438726620769e-17,,,,0.6720955015454053,0.27487181426604285,1.3845167331835349e-16,5.662359373880482e-17,20.51142252849904,0.3722600029140608,0.5709896252911193,5.0,5.978628378657474,6.0,5.113901627413565,8.89550423252397,9.414227995920426,8.525398475004074,0.8363660453966091,447.8499450683594,146.05101013183594,258.4176981131631,36.6451550668316,-5.08890040631786,15.0,0.0
784497465.995,784497475.995,784497472.1257144,784497467.84,784497474.71,1.5214768847471034,0.49865098318375445,3.134242382579033e-16,1.0272210253585342e-16,19.62433660334018,0.30778375292113935,0.4311591032515807,0.9089308595822324,0.5634475392575593,1.8723975707393988e-16,1.1607019308705722e-16,20.183672878424563,0.5237214717182823,1.0502594095633988,1.86732492608532,0.45803529873604315,3.846689347735759e-16,9.435527153962489e-17,19.40195026387416,0.23817586288972237,0.3055490975085249,14.0,16.620416088,2.0,1.672149008445192,8.900655614790736,3.078274311001376,8.530335529202832,0.8424052265586405,448.4805603027344,147.93936157226562,256.68059952373517,36.64593532206483,-5.088156480906588,11.928571701049805,0.0
784497475.995,784497485.995,784497481.6575,784497478.555,784497484.76,0.0898641546718967,0.22204528980305044,1.851201586241072e-17,4.574132969942839e-17,22.69603376656736,1.351105079552358,,-0.6940174133407927,0.3706266611489922,-1.429675871482033e-16,7.634909219669239e-17,,,,0.264376653162295,0.1723358744337793,5.4461590551432766e-17,3.550119013335853e-17,21.524442249010548,0.5449313748398339,1.1456070398813942,2.0,2.353394946587159,1.0,0.8438512734519115,8.901674631392138,1.5534534806728368,8.531312148667284,0.8499704944497914,451.23797607421875,150.30050659179688,254.90226990063366,36.6489697671465,-5.08978757034446,10.0,0.0
784497485.995,784497495.995,784497491.299375,784497487.305,784497495.425,0.5280473947282783,0.42313202435577674,1.0877776331402533e-16,8.716519701729e-17,20.773317739379422,0.6389738513041259,1.75458446532814,0.10296681775504125,0.4761998220785768,2.1211164457538498e-17,9.809716334818682e-17,22.548256772889186,1.8752656189427697,,1.0613608842581288,0.34520050876388575,2.1864034215717454e-16,7.111130480536046e-17,20.015342305107175,0.30573903716861395,0.4271319743433679,8.0,9.45329697995821,3.0,2.5803014718555577,8.906769714399157,4.7501004368250035,8.536195245989552,0.8464186032321692,451.05596923828125,150.72181701660156,254.45299075932473,36.64601920596878,-5.089397489753859,12.125,0.0
784497495.995,784497505.995,784497500.1340001,784497497.105,784497502.84,-0.0361489337638545,0.3895755730668575,-7.446680355354027e-18,8.025256805177263e-17,,,,-0.3003100588413401,0.42592916773579603,-6.186387212131606e-17,8.774140855357398e-17,,,,0.6580840076617476,0.2717647602489039,1.3556530557832e-16,5.59835406112742e-17,20.534296657548886,0.37532745742111473,0.5783374765871798,5.0,5.863762771198184,4.0,3.3602216805704574,8.910355977244981,6.185862639231978,8.53963229902191,0.852746111361187,452.5338439941406,150.93673706054688,254.54334348171014,36.64576237946697,-5.08962452731774,12.199999809265137,0.0
784497505.995,784497515.995,784497510.1527272,784497506.785,784497513.07,0.7362668901990563,0.48791735734904823,1.516709793810056e-16,1.0051097561390393e-16,20.412411823088977,0.552028790144611,1.1799298083705594,0.4714456219980559,0.5174489390605891,9.711779813159951e-17,1.0659448144648134e-16,20.896420982280066,0.8042959529526463,,1.4298396885011435,0.4003803533837924,2.945469758312356e-16,8.247835279706124e-17,19.69178163064184,0.26803989763398306,0.3566953790127201,11.0,12.753493888357621,4.0,3.360481742046433,8.919527126657613,6.186341388767296,8.54842187420199,0.8626272915074861,454.8319396972656,149.6951904296875,256.24019845643846,36.646924448886644,-5.0886678854541,10.272727012634277,0.0
784497515.995,784497525.995,784497523.72,784497522.18,784497525.44,0.18489953309462795,0.31256126600532874,3.808930381749336e-17,6.438762079709772e-17,21.91266046378247,1.0745576216860862,,-0.4302370774979208,0.40823731105265726,-8.862883796457168e-17,8.409688607684739e-17,,,,0.5281569890051668,0.24333484058841132,1.0880033973506437e-16,5.012697716121273e-17,20.773092422240975,0.41142074991999067,0.6704731827523922,4.0,4.711047370863941,2.0,1.6631908116422096,8.919786103252445,3.061783085068613,8.54867007583384,0.8494324085661495,455.2299499511719,147.0734405517578,258.8864458521035,36.645527091975396,-5.088454137188635,12.75,0.0
784497525.995,784497535.995,784497532.09875,784497528.195,784497535.705,-0.6815532387874083,0.44333705787486355,-1.403999671902061e-16,9.132743392222188e-17,,,,-0.42266787352344465,0.40929379185347053,-8.706958194582959e-17,8.431452112181493e-17,,,,0.535726192979643,0.24508335697612388,1.1035959575380645e-16,5.048717153708152e-17,20.75764279843955,0.4090055896318887,0.6639581450917262,4.0,4.778131749158451,7.0,5.897571045877827,8.918981023838077,10.856892152638727,8.547898492500046,0.8374654018407937,456.6531982421875,145.6781463623047,260.55554131275335,36.6482202636535,-5.08846880807542,10.5,0.0
784497535.995,784497545.995,784497540.1725,784497536.13,784497545.195,1.2722606689905056,0.46989206845875503,2.6208569781204416e-16,9.679776610250353e-17,19.81855974627466,0.341275315438768,0.5005054414892278,0.6628993469054129,0.5376660330218381,1.3655726546251503e-16,1.1075920280249866e-16,20.526381022133027,0.6448455613298876,1.8093192956313722,1.6212934134085004,0.426245554011741,3.339864431621511e-16,8.780658412641865e-17,19.55534595409877,0.25342639339669404,0.3311908001475068,12.0,14.467833847355877,2.0,1.6919040261814495,8.923636972619075,3.114641502743123,8.552360726185697,0.8299539752162834,455.7994689941406,144.54750061035156,261.4757353645772,36.64803145489815,-5.088590045216523,11.083333015441895,0.0
