t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
767341796.995,767341806.995,767341802.233,767341798.777,767341806.905,0.21748667029578644,0.33021516279763224,4.480225408093201e-17,6.802432353631224e-17,21.736418389237556,1.0027788753965865,,-0.3209972003474915,0.4111953065462024,-6.612542327158325e-17,8.47062331485177e-17,,,,0.5977327617624401,0.2581581316389273,1.2313294892306265e-16,5.318057511761902e-17,20.638732349529427,0.38977836340159655,0.6139295596807735,5.0,5.360959197190805,2.0,1.8525411253683055,8.968822758491257,3.4103597989734715,8.239926193079365,0.9329003940167306,247.5105438232422,479.4400329589844,171.94113260534218,216.16420679855142,54.09062923415944,14.800000190734863,0.0
767341806.995,767341816.995,767341812.9387273,767341807.596,767341816.145,0.9245084517777055,0.4337242044396026,1.9044874106620731e-16,8.934718611455813e-17,20.165222785508526,0.4176582056882374,0.6875506775810756,0.3871835911661637,0.49801832018728,7.975981978022972e-17,1.0259177395857968e-16,21.11020764091552,0.897813498408965,,1.3059135532760953,0.38156832857240425,2.690181919748756e-16,7.860307568591527e-17,19.790213927058485,0.27831172354879286,0.37520056809864144,11.0,11.713433574020735,2.0,1.8583347374462098,8.969532129164058,3.421025312116886,8.240577913170709,0.9391952376021138,248.35870361328125,478.8430480957031,170.91316216975812,216.1635403595673,54.09085028947894,15.363636016845703,0.0
767341816.995,767341826.995,767341821.8191429,767341818.524,767341826.015,0.2633570062855097,0.3984850314555919,5.425154329481499e-17,8.208791647985193e-17,21.52863780822106,1.0005236793905716,,-0.0745090472076192,0.44321225514857016,-1.5348863724769554e-17,9.130172456060545e-17,,,,0.8442209149023123,0.3067041895541974,1.7390950846987635e-16,6.318106304816467e-17,20.26385973186913,0.33647738981511566,0.49016031241346525,7.0,7.5765727488675125,3.0,2.8317749837863406,8.974632842097051,5.213040311061218,8.245264090970371,0.9240062050936461,249.03854370117188,477.9374694824219,169.8929381616153,216.16176132149414,54.09079190058638,12.142857551574707,0.0
767341826.995,767341836.995,767341832.362,767341827.528,767341836.735,0.6638626110410902,0.4948975345644129,1.367556978744646e-16,1.0194889212026905e-16,20.524804475678184,0.6047883498404687,1.4857031512611343,0.5127500620749583,0.5116186739250582,1.0562651278744142e-16,1.05393446828562e-16,20.805235695956714,0.7513764840022858,6.64073523991658,1.43148002418489,0.3992874867234176,2.948848849820873e-16,8.225322226502402e-17,19.69053677007837,0.2671197619899566,0.35506144270658524,12.0,12.852842445492481,4.0,3.7439183389074593,8.978708908502664,6.892213305716004,8.249008895304758,0.9338304965417875,249.84397888183594,477.336669921875,168.90172051416047,216.16252407463003,54.09129058978994,13.5,0.0
767341836.995,767341846.995,767341839.9598,767341837.104,767341844.283,-0.3734470309679075,0.41812598204720003,-7.693008837938894e-17,8.61339523017232e-17,,,,-0.320352294777873,0.41099594561093056,-6.599257272424184e-17,8.46651647958517e-17,,,,0.5983776673320585,0.25811725013267534,1.2326579947040407e-16,5.317215352733112e-17,20.637561558979655,0.3893735343742577,0.6129098656048413,5.0,5.374235501006265,5.0,4.741294226940255,8.98134371385878,8.728291645049106,8.25142956992975,0.9305030867679441,250.5438995361328,476.2869567871094,167.79995751401088,216.16188016105738,54.09257901098764,12.0,0.0
767341846.995,767341856.995,767341852.7428333,767341850.521,767341855.337,-0.6327450838407717,0.47878605311054245,-1.3034548727119897e-16,9.862992694077175e-17,,,,-0.2052506420905466,0.426213337141894,-4.22816322706526e-17,8.779994745123017e-17,,,,0.713479320019385,0.2817927457818422,1.469767399239933e-16,5.804930563105949e-17,20.446546525650223,0.36140106300490515,0.5455321193596703,6.0,6.410666167930648,7.0,6.570628131005818,8.985076354779943,12.095929059351619,8.25485885898182,0.9362650150907621,248.7052764892578,476.0603942871094,169.3377599394254,216.16460893348017,54.091155733218216,14.666666984558105,0.0
767341856.995,767341866.995,767341863.0378749,767341860.495,767341866.335,0.34749071588346836,0.41206694625488494,7.158308747199448e-17,8.48857909285063e-17,21.22764198555835,0.8490438583033146,,0.017807359127461043,0.4544153257137381,3.6683159802569746e-18,9.360955709703004e-17,24.45350120659344,3.558868321776753,,0.9365373212373928,0.3228585347262099,1.9292668817490291e-16,6.650885815359924e-17,20.15118727801097,0.321592927821861,0.45895994457750433,8.0,8.414448074827348,3.0,2.8748676842539207,8.984637220553926,5.292370055103809,8.25445541321099,0.9509250606091362,247.49781799316406,475.136962890625,170.00729016507873,216.1631514054775,54.090789435420774,15.125,0.0
767341866.995,767341876.995,767341872.6294999,767341869.599,767341875.325,-0.781383965609099,0.5459263621384148,-1.6096509691547438e-16,1.1246083060051344e-16,,,,0.029703939080372065,0.4558265138768058,6.119011450556645e-18,9.390026185862199e-17,23.897964886182237,3.03350607239215,,0.9484339011903038,0.3248717148102324,1.9537738364520257e-16,6.692357325090788e-17,20.13748232706375,0.31981396348162505,0.4553182450999742,8.0,8.522957772116843,9.0,8.444059865061961,8.986348718050207,15.544746569773157,8.2560278172409,0.9387496163210672,247.55001831054688,475.08428955078125,169.93718679106158,216.16287557366798,54.092160962660216,14.5,0.0
767341876.995,767341886.995,767341882.0184546,767341877.102,767341886.577,0.7185760029416989,0.45638429038851935,1.4802665660598997e-16,9.401516382003499e-17,20.438818225704917,0.5338762014180176,1.094634373695051,0.3771086174442692,0.4962432746199878,7.768437519351945e-17,1.0222611457171749e-16,21.138833858155046,0.9118070217987473,,1.2958385795542007,0.3795994054888502,2.669427473881653e-16,7.819747753070314e-17,19.7986227360846,0.278943629625271,0.3763551233639397,11.0,11.653349291400401,3.0,2.8199468282298183,8.992901951884647,5.191265751968529,8.262048469513312,0.9440801781200004,246.99008178710938,476.18328857421875,170.9266758861769,216.16361198219272,54.09218960369356,13.909090995788574,0.0
767341886.995,767341896.995,767341890.8360001,767341887.284,767341894.177,0.6536669596820707,0.4925523776743267,1.3465539369450656e-16,1.014657898009113e-16,20.54160866593307,0.6097779933642897,1.5205542117758029,0.49877496720562997,0.5097399858379863,1.0274764324435977e-16,1.0500643708262518e-16,20.835238378146485,0.76444423262501,,1.4175049293155615,0.3970568917946374,2.9200601543900564e-16,8.17937197096953e-17,19.701188555477717,0.2681179778768339,0.3568342075179487,12.0,12.745112652645277,4.0,3.730680019802111,8.991229863870188,6.867842763726613,8.260512272155143,0.9417570552080664,246.001953125,476.6029052734375,171.9982660890683,216.16170975501632,54.091666959588174,14.083333015441895,0.0
