t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
903273065.995,903273075.995,903273070.292,903273066.975,903273075.13,0.9011648965912489,0.43566334136311036,1.8563996869779725e-16,8.974664832080073e-17,20.192989334629832,0.4281783611980394,0.7172078246553326,,,,,,,,1.2791134321990778,0.38276848477267106,2.6349736703301005e-16,7.885030786317023e-17,19.81272735109082,0.28422775676662937,0.38608471199131245,10.0,11.167238029331592,2.0,1.7924086793614529,8.730451692726461,3.2996614324608564,,0.8956574861069265,227.265380859375,387.4212646484375,173.19201261230674,334.0129209794593,-1.010763314893033,11.600000381469727,0.0
903273075.995,903273085.995,903273079.7936363,903273076.35,903273084.775,0.6581049500899339,0.49664022137993685,1.3556961971852636e-16,1.0230788560426699e-16,20.534262106351104,0.6104774936857247,1.525543725581496,,,,,,,,1.4088532442577109,0.40113259488602815,2.9022376831708844e-16,8.26333145465218e-17,19.707835609008892,0.2720235516987195,0.36381399635842016,11.0,12.335467315717029,4.0,3.5706876561955303,8.755679391018669,6.573311367087226,,0.8918561408551504,226.01837158203125,388.8426818847656,174.33901678767347,334.0132879305275,-1.01146264489856,12.181818008422852,0.0
903273085.995,903273095.995,903273091.971111,903273087.845,903273095.22,0.5941567233868926,0.44177043123563897,1.2239628501769987e-16,9.100470883454162e-17,20.645247460255195,0.6035705035616346,1.477387784814951,,,,,,,,1.1521365118066156,0.3626066719057332,2.3734012143216283e-16,7.469697441258104e-17,19.926240150346477,0.29708766750659166,0.41033847813917745,9.0,10.095696777962656,3.0,2.6559413702142134,8.76258731018951,4.889346613348892,,0.8915397919664537,227.98751831054688,390.87945556640625,172.25410934932614,334.01306979805474,-1.0104166919235944,12.666666984558105,0.0
903273095.995,903273105.995,903273102.306,903273097.285,903273105.99,0.5287992562936107,0.48113340182318765,1.0893264679648379e-16,9.911348077557665e-17,20.77177291079076,0.7025039512292572,2.612708632451614,,,,,,,,1.2788791938346178,0.38198263420964923,2.6344911392993127e-16,7.868842264718774e-17,19.81292619534937,0.2837599546627594,0.3852179093440036,10.0,11.209127393266163,4.0,3.571227278539983,8.764805501023504,6.574304762766786,,0.8922042309506898,228.6641387939453,391.7039489746094,171.53659025944384,334.0131401167363,-1.0126198466590208,14.300000190734863,0.0
903273105.995,903273115.995,903273111.9768182,903273106.235,903273114.69,0.6492090433459666,0.4938974509853805,1.3373706292926913e-16,1.0174287490298838e-16,20.5490385979313,0.6142553282196381,1.552951721048263,,,,,,,,1.393634200572621,0.39875055773431184,2.870886453179599e-16,8.214261489326824e-17,19.719628010932674,0.2732061164262056,0.3659412626507752,11.0,12.215042552396792,4.0,3.544336013223634,8.76488431998715,6.524800387979871,,0.9006812117650204,231.74398803710938,392.4709777832031,168.42437987772854,334.01263162717,-1.0109560960913329,12.363636016845703,0.0
903273115.995,903273125.995,903273120.6015384,903273116.455,903273124.365,0.546554839273964,0.5627112658212289,1.1259029689043657e-16,1.1591852075917315e-16,20.735915640099005,0.7685049971566897,,,,,,,,,1.6607257884110784,0.43532254723356845,3.4210951241268216e-16,8.96764447301151e-17,19.529255175962252,0.25275840950591544,0.33004726228431025,13.0,14.553703932539582,6.0,5.303897154402011,8.763459948715575,9.76399248878552,,0.893471258217141,233.63592529296875,392.1801452636719,166.54775735873463,334.0119286054742,-1.0105914376692064,14.692307472229004,0.0
903273125.995,903273135.995,903273131.606,903273126.49,903273135.515,0.7135845360953933,0.4581211400700362,1.4699841443565102e-16,9.437295485442745e-17,20.446386425031374,0.5384327595479306,1.115291871942869,,,,,,,,1.2738124125298185,0.381793592233801,2.624053569811426e-16,7.8649480000163e-17,19.817236308733165,0.28462879094905347,0.3868286476345908,10.0,11.131499793481405,3.0,2.6593811053850116,8.738727683909133,4.895678853095135,,0.8986096788273505,233.4287872314453,391.08367919921875,166.8096810734004,334.0131255494991,-1.0128178731574629,12.0,0.0
903273135.995,903273145.995,903273140.515,903273136.885,903273145.42,-0.3909907513619911,0.5841985494392696,-8.054409478057016e-17,1.2034490118448954e-16,,,,,,,,,,,1.2951989680681262,0.38505203193633597,2.66810987422034e-16,7.93207185788852e-17,19.799158775681672,0.28259418204180164,0.3830624457138043,10.0,11.31446805004729,9.0,8.001506187303194,8.735698783734794,14.73004548117179,,0.8839580062649389,234.9641571044922,390.1494140625,165.32956022303696,334.0131365579168,-1.0106417674591521,12.600000381469727,0.0
903273145.995,903273155.995,903273151.0485713,903273146.835,903273155.865,-0.21440424349105053,0.4798311709931126,-4.4167274159156405e-17,9.884522122458119e-17,,,,,,,,,,,0.899046619496075,0.3207095487126242,1.8520360361619144e-16,6.606616703480058e-17,20.19554446904026,0.3312270264954442,0.47900295344864574,7.0,7.85851783988597,6.0,5.28685190138871,8.740945874743126,9.732613727556489,,0.8908937736124711,234.37086486816406,388.04656982421875,166.05991357786274,334.0128208287189,-1.0104513397197572,15.285714149475098,0.0
903273155.995,903273165.995,903273159.5413638,903273156.935,903273165.715,0.46026253879943074,0.5176476146964057,9.481408299268273e-17,1.0663540862745959e-16,20.92248592825907,0.8182333166764018,,,,,,,,,1.4047585984766706,0.4002856473807955,2.8938027128619415e-16,8.245884336044387e-17,19.7109957523102,0.27221538217510144,0.3641586317834289,11.0,12.315820809540844,5.0,4.498103771667404,8.767215109340636,8.280600125114994,,0.893285374418949,233.24522399902344,386.109375,167.3323184027117,334.01182404125996,-1.0107770976286246,11.818181991577148,0.0
903273165.995,903273175.995,903273172.3295,903273167.315,903273175.63,-0.2301892983847801,0.5623685953942654,-4.74189954672647e-17,1.1584793065121868e-16,,,,,,,,,,,1.2684254309056826,0.3807551614897177,2.612956387665706e-16,7.843556326688184e-17,19.821837648259937,0.28500818668356587,0.3875331658018979,10.0,11.097835491354273,8.0,7.122476032149676,8.749300684889441,13.11183087736645,,0.9013468477629255,229.1018524169922,385.74774169921875,171.49141002970296,334.01388271382297,-1.012357801565902,11.699999809265137,0.0
903273175.995,903273185.995,903273181.3286363,903273176.2,903273185.665,0.28729516082586304,0.538104336118281,5.918280313012779e-17,1.1084949324036589e-16,21.434179222910178,1.1458397225407246,,,,,,,,,1.4096182032344178,0.40150451150825317,2.9038134986629005e-16,8.270992937070015e-17,19.707246251485117,0.272115945091965,0.3639799655997642,11.0,12.32599932528397,6.0,5.330969248622659,8.744211231808398,9.813829753146258,,0.8926535872155198,228.3408203125,386.0654602050781,172.22382346900116,334.01351973199894,-1.0106830529240836,13.727272987365723,0.0
903273185.995,903273195.995,903273192.3684614,903273187.085,903273195.775,-0.2211126014796935,0.6370981244490215,-4.5549195904816857e-17,1.3124221363649843e-16,,,,,,,,,,,1.6638392773499564,0.4362362903870856,3.4275089113409103e-16,8.986467581973964e-17,19.527221569408937,0.25280887536366237,0.3301335894110622,13.0,14.54719167874605,10.0,8.952322402714831,8.743147175799198,16.480411695906845,,0.8937875527091598,227.18331909179688,387.2304382324219,173.2878152319536,334.01356287594706,-1.0106847630720983,11.384614944458008,0.0
903273195.995,903273205.995,903273201.6918182,903273196.365,903273205.96,0.4599889970764969,0.5163236354134019,9.475773339775836e-17,1.0636266889516078e-16,20.923131391264068,0.817103662951812,,,,,,,,,1.3979792322243054,0.3994282566640225,2.879837218382069e-16,8.228222087278863e-17,19.71624820058417,0.27286456769402534,0.36532619865877436,11.0,12.249655353050656,5.0,4.464667541304087,8.762401522632349,8.219047064673433,,0.8980324060006744,227.08807373046875,387.9526672363281,173.33110647820388,334.0121607338922,-1.011169729134921,9.818181991577148,0.0
903273205.995,903273215.995,903273212.8041667,903273209.495,903273215.675,-0.17003707884690883,0.44042668804083795,-3.502763824246322e-17,9.072789773641262e-17,,,,,,,,,,,0.7668847141741797,0.2954803004409402,1.5797825111988102e-16,6.086894189083368e-17,20.368174796650262,0.3538591972631622,0.5283410921438403,6.0,6.736015825378692,5.0,4.470375619997257,8.783609453778688,8.229555118631312,,0.8908165706981032,227.524169921875,390.3524169921875,172.7454422525552,334.01318405359,-1.011666849689825,11.166666984558105,0.0
903273215.995,903273225.995,903273221.3611112,903273216.295,903273225.72,0.9530416216522951,0.3892607163615674,1.963265740603728e-16,8.018770757048288e-17,20.13222033062034,0.37184619721965007,0.5700037627440615,,,,,,,,1.141884405370295,0.36058456558384433,2.3522818750628077e-16,7.428042051027193e-17,19.935944645327766,0.29795842458118926,0.41201101653961913,9.0,10.028362336559313,1.0,0.900898630217155,8.782292051100631,1.6584724783543079,,0.8975324714499311,229.43820190429688,391.7098388671875,170.76315100526634,334.0130528687868,-1.011380416061371,13.0,0.0
903273225.995,903273235.995,903273231.6535714,903273226.35,903273235.285,0.6611510442586759,0.5747249627429969,1.3619711511728722e-16,1.1839334232505735e-16,20.529248279446314,0.6791855320237303,2.2091396632847804,,,,,,,,1.7816009781763573,0.4503112204188284,3.670098015043296e-16,9.276411140627865e-17,19.452973893818523,0.24466665844335722,0.31634462921621775,14.0,15.652919367983824,6.0,5.347428896316988,8.785872684020479,9.844130468219909,,0.8946394774460619,232.31619262695312,392.723388671875,167.84161679256337,334.01284111060704,-1.0108979102778635,13.214285850524902,0.0
903273235.995,903273245.995,903273240.7370833,903273237.335,903273245.06,-0.14321478141155705,0.606727158336532,-2.9502244970780754e-17,1.249857946173256e-16,,,,,,,,,,,1.541805279784228,0.4193923169028219,3.1761188763555096e-16,8.639481728198131e-17,19.6099261786424,0.2612295595834233,0.3446921369372866,12.0,13.515064319192232,9.0,8.023453162346348,8.76574006873529,14.770447867046684,,0.8881354013692078,233.7676544189453,392.29541015625,166.41079719188778,334.0128339859906,-1.01194354709818,12.333333015441895,0.0
903273245.995,903273255.995,903273251.669375,903273246.045,903273255.825,0.6773050919759898,0.4010593640573076,1.395248489470539e-16,8.261822899580536e-17,20.503039148394542,0.504953060015545,0.9737219254217564,,,,,,,,1.041794626741927,0.3451939493377131,2.1460969310883694e-16,7.110995356356889e-17,20.035544717139157,0.3107269272015962,0.4369955517385833,8.0,9.108311543816399,2.0,1.731045505789872,8.74290508898229,3.1866974083859003,,0.8787476769201423,236.38714599609375,390.95941162109375,163.86243692054734,334.0123465130945,-1.0109559697021036,12.25,0.0
903273255.995,903273265.995,903273261.8079412,903273256.055,903273265.97,1.6456257504383462,0.5605126114812139,3.389989045902993e-16,1.1546559796513005e-16,19.539172313757042,0.3182541800440042,0.45214013095871053,,,,,,,,2.198957330127899,0.5010104444597147,4.529852100063471e-16,1.0320815155870122e-16,19.224457994662814,0.22285444635445373,0.2807317534972711,17.0,19.263715029533866,3.0,2.633154593598256,8.76038600913344,4.847398229124062,,0.8826161896511673,237.3038330078125,388.35357666015625,163.11248244864836,334.01118830588894,-1.011148499604067,12.70588207244873,0.0
903273265.995,903273275.995,903273271.9313637,903273267.38,903273275.6,0.10811221949823617,0.5540559229267308,2.227111721663665e-17,1.1413552012290654e-16,22.49531304169541,1.9677337481317174,,,,,,,,,1.4021034013727933,0.3995545323012228,2.888333006827954e-16,8.230823365405189e-17,19.7130498928319,0.27223073899051187,0.36418622862372985,11.0,12.314249905859247,7.0,6.173435207779734,8.7826974057708,11.364732996139965,,0.8934329139662647,236.41098022460938,387.49285888671875,164.06643767053845,334.0132892310681,-1.0107523940690673,13.454545021057129,0.0
