t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
925374681.995,925374691.995,925374686.8345834,925374682.185,925374691.015,0.2411376877277239,0.542566906857127,4.967436367191112e-17,1.1176878281256817e-16,21.62433726964881,1.2797182518774015,,0.6498702713243187,0.4984763267603258,1.3387327589280965e-16,1.0268612331262712e-16,20.547933324050657,0.6181157944608167,1.58179541431128,1.4312627740660366,0.40091042267476784,2.9484013145760354e-16,8.258754707100217e-17,19.690701560516494,0.2681178741756014,0.35683402311633117,12.0,12.745123778991365,6.0,5.756850470055383,8.904810500159995,10.597838365329228,6.958152163160747,0.9417531204882782,170.13699340820312,534.1914672851562,266.16602279698213,214.47439740985666,54.30806684416495,10.75,0.0
925374691.995,925374701.995,925374696.6238889,925374692.475,925374701.405,0.4757723533088407,0.4316862924532247,9.800910478162118e-17,8.892737624536429e-17,20.886501995039957,0.7010691018266932,2.5827447654410634,0.28699513900922774,0.45555741078810447,5.912099863590091e-17,9.384482662234951e-17,21.43531364770637,1.0321316320042015,,1.0683876417509457,0.34621628113825065,2.200878542006948e-16,7.132055391447964e-17,20.008177860477304,0.30476500574180676,0.42522148583990216,9.0,9.52275777101784,3.0,2.86928964175647,8.913204719788132,5.282101385960774,6.964711343444541,0.9453434414281534,169.57315063476562,533.9345703125,266.5239239415149,214.47609734965212,54.30765439895677,11.666666984558105,0.0
925374701.995,925374711.995,925374705.8073076,925374703.07,925374711.25,1.149316631806028,0.46392606981105977,2.3675922615204173e-16,9.556877038107831e-17,19.92890077139829,0.36815004393763573,0.561253929132068,0.7523312078285788,0.5096782111891416,1.5498022881268722e-16,1.0499371150496316e-16,20.388977306549222,0.5616337972508845,1.2285585459572168,1.5337237105702968,0.4148424929206164,3.1594708437748113e-16,8.545755354164698e-17,19.615632171016223,0.2599200853838681,0.34240787016390684,13.0,13.66871827422067,2.0,1.8609713831608765,8.912112514149058,3.425879137182523,6.963857902146716,0.9513656986756073,168.61656188964844,533.2273559570312,266.9977973824286,214.47623286060403,54.30775775196886,8.692307472229004,0.0
925374711.995,925374721.995,925374717.715,925374712.905,925374720.46,-0.0719074079916901,0.40728992750673265,-1.481292604628816e-17,8.390172506638692e-17,,,,-0.07848494437843373,0.4081953714532113,-1.6167898541957348e-17,8.408824651936152e-17,,,,0.7029075583632842,0.28090296926960057,1.4479895702283655e-16,5.786601166953772e-17,20.462754466726867,0.3650331306740675,0.5539525989540941,6.0,6.2615775944222545,4.0,3.7493088075851255,8.908109636781113,6.90213666850898,6.96073008378201,0.9583694542101191,167.9669189453125,531.8099975585938,266.85806369702914,214.47507232300453,54.30863227900269,11.0,0.0
925374721.995,925374731.995,925374726.3288461,925374723.0,925374731.78,0.3317484190589559,0.5494882372312115,6.834017432614492e-17,1.1319457686962957e-16,21.27797784520258,1.0607092300780359,,0.7292607989977962,0.5072587815712006,1.5022772459354602e-16,1.0449530900366732e-16,20.422792827660146,0.5732953224194866,1.2913148696225214,1.510653301739514,0.41181326355479975,3.111945801583399e-16,8.483353229228874e-17,19.632087989413964,0.2617349781081053,0.34557582227066064,13.0,13.45640185549253,6.0,5.704407838838993,8.907670502555094,10.501296248771782,6.960386947590101,0.9661529706941491,166.99566650390625,531.8665771484375,267.73086037437616,214.47536756102824,54.30841671370071,8.923076629638672,0.0
925374731.995,925374741.995,925374735.8608335,925374732.83,925374741.44,0.8329978943613578,0.5275337326768315,1.7159756623843972e-16,1.0867194893142728e-16,20.278390240986027,0.5326618456883985,1.089209098145723,0.38007329837858644,0.6024032781781821,7.82950994659888e-17,1.240950753047055e-16,21.130331600486933,1.0311371131350953,,1.1614658011203043,0.4657683521964007,2.392619550307827e-16,9.594828055245855e-17,19.917483933241794,0.36610906047713243,0.5564650396789546,6.0,6.2183176235432995,1.0,0.9552720591842607,5.353853395894528,1.7585690180437525,4.18346090433027,0.9649934680914036,165.961181640625,531.8709106445312,268.63377593532516,214.47312802934516,54.30856843885923,10.333333015441895,0.0
925374741.995,925374751.995,925374743.135,925374743.135,925374743.135,0.5851611420849014,0.5737264216321942,1.205431952694897e-16,1.1818764285623202e-16,20.661811302822795,0.741914558767288,4.2726248177434805,-0.19623136065681643,0.8767594463624552,-4.042366029530418e-17,1.8061244595066576e-16,,,,0.5851611420849014,0.5737264216321942,1.205431952694897e-16,1.1818764285623202e-16,20.661811302822795,0.741914558767288,4.2726248177434805,1.0,1.0402584595132207,3.2379e-319,3.5e-323,1.777729901556397,0.0,1.3891048169759408,0.961299560561075,165.12698364257812,534.1890258789062,270.50328737219354,214.477592558314,54.3077391694755,7.0,4.0
925374771.995,925374781.995,925374780.52,925374779.975,925374781.065,-0.5648530143499823,0.8929264333329744,-1.1635972095609634e-16,1.8394284526659273e-16,,,,-0.004572627489000074,0.7658002644729365,-9.419612627340153e-19,1.5775485448142492e-16,,,,0.7768198752527178,0.5407074474068309,1.6002489430205987e-16,1.1138573416580715e-16,20.354199178391998,0.5735982541513422,1.2930037043681644,2.0,2.064029758839836,2.0,1.9364662306519609,2.6570249096270335,3.564858288245655,2.0761793439805545,0.9690212397157636,154.9601593017578,538.7581787109375,281.59963723093887,214.47854862457598,54.3112914588358,10.0,4.0
925374781.995,925374791.995,925374787.7561111,925374784.04,925374791.39,-0.14161222105111704,0.5050535113638818,-2.917211753653011e-17,1.0404102334095964e-16,,,,0.2778176169413091,0.4557850486114156,5.723042908990967e-17,9.389172001395162e-17,21.47060054572375,1.0542527974193412,,1.059210119683027,0.3457571080821365,2.1819728465470357e-16,7.122596426492012e-17,20.017544696598403,0.3067101816375484,0.42904186459074367,9.0,9.384734885403814,6.0,5.779447245991958,8.860125777699551,10.639436975576103,6.923235856043062,0.9591963148713563,153.1751251220703,537.5069580078125,282.54323980422527,214.4735846474309,54.307652166493455,9.0,0.0
925374791.995,925374801.995,925374799.9458336,925374797.95,925374801.625,0.103005503730719,0.38384746808954817,2.1219133768528113e-17,7.907257842644692e-17,22.547848924255927,1.6863434876212544,,-0.07737538448713124,0.40951683468977,-1.5939329204349037e-17,8.436046794609263e-17,,,,0.7040171182545867,0.2819293259857639,1.4502752636044485e-16,5.807744115306736e-17,20.461041952027095,0.36567526472854794,0.5554510690732322,6.0,6.235710325951684,3.0,2.8917000031836464,8.857327704490173,5.323356824042621,6.921049462615131,0.9622103669801048,155.3282928466797,537.7949829101562,280.80545150785514,214.47522214966867,54.30868555528975,8.0,0.0
