t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
844715044.995,844715054.995,844715049.1675,844715045.15,844715053.665,0.22405338826703536,0.3791676374158326,4.6154997983009285e-17,7.810853330766151e-17,21.70412121011211,1.0753123870065693,,-0.17238087759779952,0.43324511450667164,-3.55104607851467e-17,8.924849358837435e-17,,,,0.760676901781289,0.29034282518055476,1.5669944176694552e-16,5.981062198719428e-17,20.37699942761942,0.3510265964489996,0.5219844590071396,6.0,6.864015587393463,3.0,2.6303611908386224,9.023562528742348,4.842255828589282,8.419505215156688,0.8741521275088963,563.7444458007812,440.2043151855469,168.60791941704215,36.016752793995344,-5.267900343949862,14.333333015441895,0.0
844715054.995,844715064.995,844715058.7375,844715056.275,844715061.2,-0.27309638293580013,0.29681132326900644,-5.625785488477483e-17,6.114313259341533e-17,,,,-0.6723641162947159,0.36382699683104514,-1.3850700795671147e-16,7.49483613471953e-17,,,,0.26069366308437253,0.1700212497587511,5.370289459538074e-17,3.5024377450302725e-17,21.53967381372607,0.5451485857338945,1.1466382487453863,2.0,2.351010347883101,3.0,2.614942807503345,9.018287288104142,4.813871986540248,8.414583110841113,0.8508656239547406,564.890869140625,437.31793212890625,169.06101497485565,36.01593144767655,-5.2679381374113845,15.0,0.0
844715064.995,844715074.995,844715070.3494445,844715065.285,844715074.45,0.25370727293556994,0.4751032021565494,5.2263698224727405e-17,9.787125964424917e-17,21.569167707088443,1.1457042222491935,,0.2118626030834407,0.47996030792505573,4.3643696235188784e-17,9.887182343256148e-17,21.764864239981286,1.2848515909558529,,1.1449203824625291,0.3562644409529363,2.35853598787281e-16,7.339047483630487e-17,19.933061782566593,0.29414719546664614,0.40471926863868646,9.0,10.327747691317192,5.0,4.366963443312562,9.020494219086189,8.039182702461762,8.416642304962464,0.8714993662901408,564.59765625,434.1833801269531,168.10976152471616,36.01525684343227,-5.267618017129375,12.11111068725586,0.0
844715074.995,844715084.995,844715078.6433333,844715076.86,844715084.585,-0.1289272430351504,0.4268253394598476,-2.6559012065240984e-17,8.79260199287286e-17,,,,-0.17547439119033698,0.4328252510531784,-3.6147724585209413e-17,8.916200171695474e-17,,,,0.7575833881887515,0.2897357538990002,1.560621779668828e-16,5.968556530319404e-17,20.381423892090414,0.3516214953514236,0.5233150134785376,6.0,6.836860268692012,5.0,4.34588136309098,9.024564655565827,8.000372509326576,8.420440257385259,0.8777687118450445,562.9169921875,433.9132080078125,166.40929066852937,36.016489238936835,-5.265712354432593,17.16666603088379,0.0
844715084.995,844715094.995,844715088.385,844715085.255,844715090.745,0.15330673400926975,0.30873252023614584,3.158118720590957e-17,6.359889916864604e-17,22.11609692077607,1.197794106300428,,-0.42656442724449734,0.3995098778377481,-8.787227201236645e-17,8.22990348345761e-17,,,,0.5064933521345912,0.23697408159015337,1.0433763053972579e-16,4.8816660807571596e-17,20.81856562625387,0.41672050068731536,0.6849598173612002,4.0,4.568207278118648,2.0,1.7303898132004982,9.019283785001647,3.185490337937281,8.415512900023458,0.8757419504382885,560.788330078125,431.5951843261719,163.86318305805258,36.014909860009624,-5.267718336005565,13.5,0.0
844715094.995,844715104.995,844715101.9141666,844715095.62,844715104.925,-0.6695615212873924,0.49350605168003076,-1.3792967338520285e-16,1.0166224664608633e-16,,,,-0.1692648071647333,0.43369528633923965,-3.486855027593506e-17,8.934122898588336e-17,,,,0.7637929722143552,0.2909716712110403,1.5734135227615716e-16,5.99401642694743e-17,20.372560854899444,0.35044976354621227,0.5206965609726808,6.0,6.8904867062969934,8.0,7.0241780403498915,9.021406267094074,12.930873210644117,8.417493298451388,0.8708049837762428,555.9033813476562,434.0543212890625,159.57932545944485,36.01840158181055,-5.267409700010613,13.333333015441895,0.0
844715104.995,844715114.995,844715110.5721428,844715105.455,844715114.93,0.19751959215343856,0.4198602500085466,4.0689035983608343e-17,8.64912115017606e-17,21.840974549560677,1.2373556630383824,,-0.03869475260543602,0.4499463942563876,-7.97111903671982e-18,9.268895721681585e-17,,,,0.8943630267736525,0.31477368024872426,1.8423878351537241e-16,6.48433781312372e-17,20.20121540736529,0.3274039216119924,0.47098360745173196,7.0,8.072923751874157,4.0,3.416802560146891,9.02645068076732,6.290022894815868,8.422200027871618,0.8671970881234664,556.7734985351562,434.9658508300781,160.62546674554417,36.01454391209316,-5.267360686262933,13.285714149475098,0.0
844715114.995,844715124.995,844715121.108125,844715117.895,844715124.45,0.30461851526738337,0.43675703268867266,6.275141414508097e-17,8.997194873386657e-17,21.37060925747306,0.965704902552357,,0.07962746751853679,0.4644334689892188,1.640325830881858e-17,9.567329461177906e-17,22.827342741018864,2.0864616028882246,,1.0126852468976253,0.3350564706542419,2.086131608609108e-16,6.902163295477383e-17,20.066313792266918,0.3103304712266848,0.43620660647799525,8.0,9.135092455683164,4.0,3.4696072075683997,9.020663116865425,6.387231450296372,8.4167998963493,0.8760096667076798,555.9251708984375,438.65557861328125,160.64530082649324,36.01612734161541,-5.266609326768437,14.625,0.0
844715124.995,844715134.995,844715127.7244445,844715125.525,844715131.475,0.43745956744947045,0.45462489006083834,9.011667089459092e-17,9.365272735253269e-17,20.977655202004403,0.7736701341732086,,0.21784486509769269,0.4806563867288491,4.487604221012469e-17,9.901521566614291e-17,21.734631681310695,1.2650496532517757,,1.1509026444767811,0.35719821324059653,2.370859447622169e-16,7.358283192756289e-17,19.92740353009744,0.29347949746863833,0.40344945747773053,9.0,10.381464430359502,4.0,3.495803541710421,9.020280281899154,6.435456519966911,8.416442689205804,0.8673404920846682,556.2406616210938,440.10760498046875,161.30642988134863,36.01682119046015,-5.267629154271386,13.44444465637207,0.0
844715134.995,844715144.995,844715139.3307142,844715137.05,844715144.215,0.1784581294072913,0.4203666807197829,3.676237465790201e-17,8.659553622827527e-17,21.951159158969432,1.314408622607857,,-0.046900451114297685,0.44910273492770125,-9.661492929545324e-18,9.251516339510646e-17,,,,0.8861573282647908,0.31344337107817605,1.825484096225469e-16,6.456933444210426e-17,20.211222916694556,0.32881469237573313,0.4739326655288032,7.0,7.99288358579117,4.0,3.467440487304903,9.01971165937572,6.383242715265844,8.415912131536782,0.8758223595465445,558.8080444335938,442.3735046386719,164.36395247190254,36.017112048228384,-5.267678997128586,14.428571701049805,0.0
