t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
768413331.995,768413341.995,768413337.1573999,768413335.165,768413340.118,-0.14068396618380907,0.43048439584805803,-2.898089703386467e-17,8.867978554469996e-17,,,,,,,,,,,0.6800069750874512,0.2897793659076344,1.4008143686801495e-16,5.969454937697269e-17,20.49871658137244,0.38540673882224397,0.6029884358233062,5.0,5.506705099831314,4.0,3.610154175048292,8.098012669830531,6.64596564042981,,0.9081755681715521,461.37420654296875,546.7542724609375,159.0710838408982,242.1538646292614,55.101344292831335,14.199999809265137,0.0
768413341.995,768413351.995,768413345.2426666,768413342.628,768413348.555,-0.004795563159926896,0.28670868090457957,-9.878860109449405e-19,5.906198826634339e-17,,,,,,,,,,,0.3674440342354326,0.2020753961009392,7.569347105249911e-17,4.162753159679347e-17,21.167021998413002,0.47579336222480606,0.8668451269462416,3.0,3.3064010009635076,2.0,1.8195104345496638,8.998379869857938,3.349553299966426,,0.9076630848227417,462.0543212890625,546.3204345703125,158.93523323508634,242.153139856838,55.10051890593693,15.333333015441895,0.0
768413351.995,768413361.995,768413358.0733999,768413353.585,768413361.911,0.05172889299316448,0.3604271360078153,1.0656151956591883e-17,7.424799001760994e-17,23.2956670386624,2.253321181331202,,,,,,,,,0.610179030331937,0.2604400435569163,1.2569688024837902e-16,5.365064897272476e-17,20.61635680395794,0.3859272480373974,0.6042830772542196,5.0,5.489073400038154,3.0,2.7289389465802723,8.99584077324339,5.023728515295501,,0.9109238472991542,461.73272705078125,545.3609008789062,157.9263153925066,242.15582358182536,55.10011377869356,15.0,0.0
768413361.995,768413371.995,768413366.9408334,768413363.551,768413371.365,0.7074818591918783,0.4934960965909757,1.4574126299352693e-16,1.0166019589774099e-16,20.45571172892215,0.5745493186831077,1.2983260740314897,,,,,,,,1.4502321968329224,0.40131455100512164,2.98747832547582e-16,8.267079750705505e-17,19.676406143154068,0.2652428471231296,0.35174037794107704,12.0,13.05886017640534,4.0,3.633107468287331,9.004668497171572,6.688220566619859,,0.9190477206726911,461.784423828125,545.2704467773438,157.86328811557942,242.15754210966736,55.101121236224,15.416666984558105,0.0
768413371.995,768413381.995,768413375.7476667,768413373.571,768413380.555,0.35242697055446476,0.35033771158696103,7.259995593421974e-17,7.216956858691397e-17,21.212327158178535,0.749351977286679,5.56769215452357,,,,,,,,0.7286004238077233,0.28450827356487945,1.50091687304391e-16,5.860870435436517e-17,20.423776451190847,0.3579165604864265,0.5375408071401431,6.0,6.558266166054029,2.0,1.8393120685537432,9.001183572993291,3.3860063080193905,,0.9149449387935839,462.40771484375,545.3678588867188,158.1977789645853,242.1566347854268,55.102473713245814,15.166666984558105,0.0
768413381.995,768413391.995,768413387.9738334,768413383.455,768413391.973,-0.5611857804170451,0.47490713113475663,-1.156042707659113e-16,9.783086901375987e-17,,,,,,,,,,,0.7348865509047355,0.2856723945806568,1.5138662948637552e-16,5.88485132836153e-17,20.414449251333526,0.35654448577102826,0.534417163772634,6.0,6.617653877982943,7.0,6.339874282890925,9.005000662804074,11.671132202594656,,0.9069507465374717,461.7175598144531,543.0626831054688,155.80753668159437,242.15780656640666,55.100273136140714,15.5,0.0
768413391.995,768413401.995,768413396.0898333,768413394.318,768413399.119,-0.18919086202121915,0.4302601100018207,-3.897331757637114e-17,8.863358266037506e-17,,,,,,,,,,,0.7389962839922924,0.2864577118645652,1.5223323450241225e-16,5.901028864410043e-17,20.408394363572135,0.35568481788877193,0.5324666308991546,6.0,6.655236175384007,5.0,4.5407168895935515,9.00577759258857,8.359047001297219,,0.9017262332889809,460.4502868652344,542.8836059570312,155.14497102185848,242.15806117843053,55.10093971165123,12.833333015441895,0.0
768413401.995,768413411.995,768413407.8604,768413403.756,768413410.131,-0.12934063261097503,0.3864276784589744,-2.6644170317860856e-17,7.960410176254873e-17,,,,,,,,,,,0.6076850782554396,0.2597724362224671,1.2518312612062055e-16,5.351312186182822e-17,20.620803569123833,0.38642410291182827,0.6055209061083175,5.0,5.472314011570585,4.0,3.6053110001126374,9.00518082043526,6.637049795661901,,0.913756397774317,460.006103515625,543.5638427734375,155.59983743887454,242.15507998852982,55.10218973707829,17.0,0.0
768413411.995,768413421.995,768413415.4762,768413412.864,768413420.455,-0.8682956995466198,0.48268250684203723,-1.7886891410660367e-16,9.943259640945966e-17,,,,,,,,,,,0.6155113311339515,0.26136078965670845,1.2679533421359402e-16,5.384032266928194e-17,20.606909869002042,0.3842505249244894,0.6001203556280608,5.0,5.546145228055465,8.0,7.262736158194933,9.010630588778678,13.370037018495218,,0.9016547279402858,458.3226623535156,544.28271484375,155.62465982833527,242.1576154849296,55.10283975709956,17.600000381469727,0.0
768413421.995,768413431.995,768413427.0524,768413424.628,768413431.216,0.24302780224952827,0.3299327201601171,5.006372726340282e-17,6.796614035298412e-17,21.615860101262676,0.9311718503771083,,,,,,,,,0.6119917278464624,0.2605994389430342,1.2607029593637125e-16,5.368348442226505e-17,20.613136120187217,0.38516315099942844,0.6023833124939522,5.0,5.514982657912825,2.0,1.8061348107264765,9.011531376934615,3.3249299924737405,,0.9066668298483043,458.0445861816406,543.8095092773438,155.08174922790988,242.1549826130992,55.10012633800159,14.399999618530273,0.0
768413431.995,768413441.995,768413435.7934,768413433.569,768413437.465,-0.15219301744923847,0.48555724657235155,-3.135176159454312e-17,1.0002479279390441e-16,,,,,,,,,,,0.7737165177783689,0.3276081403382249,1.59385602662344e-16,6.748727690967433e-17,20.358545328641103,0.38333373607116883,0.5978537240939836,5.0,5.5776899356433045,4.0,3.625840651297421,7.208958071179545,6.6748430171611615,,0.8964484218760038,457.0044860839844,546.5382080078125,157.23535810955528,242.15700235501458,55.10275263267759,15.600000381469727,0.0
773111871.995,773111881.995,773111880.81,773111880.81,773111880.81,-1.1814667656379823,0.7048069631627538,-2.4338215372142433e-16,1.4519023441152727e-16,,,,,,,,,,,0.2940583144338276,0.28731043564247943,6.057601277336847e-17,5.918594974235076e-17,21.408916341269702,0.7400455505756796,4.098165476279544,1.0,1.0475243466902249,3.0,2.8552550975837443,3.562301405104296,5.256265066006438,,0.9546317497627778,701.1079711914062,277.1197814941406,325.21617182276236,242.158631753166,55.0984505282933,13.0,36.0
773111881.995,773111891.995,773111885.9644445,773111882.125,773111890.15,0.29110604837691495,0.45703208811227664,5.996784596564448e-17,9.414861015112899e-17,21.419871927579287,1.0248264114657104,,,,,,,,,1.0760661343589963,0.34752810212170926,2.2166962367795324e-16,7.15907890370721e-17,20.000402590947896,0.3038681436085291,0.42346683807447505,9.0,9.587338691575473,4.0,3.799044126929318,8.909618456942306,6.993694870028972,,0.938935438143283,699.8753662109375,279.8252868652344,323.05912297467637,242.15322046520754,55.09992872689668,10.44444465637207,32.0
773111891.995,773111901.995,773111898.1835715,773111895.0,773111901.265,-0.1353647137335878,0.45065285472678496,-2.7885131029119085e-17,9.28344880737177e-17,,,,,,,,,,,0.8376544829358573,0.3065169466733212,1.725568234847866e-16,6.314249101470416e-17,20.27233770729605,0.3385654549673731,0.4946448058872228,7.0,7.468284480920963,5.0,4.712430972626889,8.915710036846829,8.67515701779041,,0.9374342783646753,698.4290771484375,281.77447509765625,320.99406353716694,242.15407368633055,55.1011782805917,10.571428298950195,32.0
