t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
817313975.995,817315425.995,817314706.4886277,817313977.73,817315425.685,0.1402148090501432,0.03418996310829551,2.88842506643295e-17,7.043132400308875e-18,22.213015287800886,0.23691119820455242,0.30346558698478887,0.03967434032146701,0.035304559258028674,8.172914106222204e-18,7.272739207153907e-18,23.583725714181902,0.6910733698111855,2.3951250900296372,0.8287549576921329,0.025268337753577744,1.7072352128457937e-16,5.205277577237015e-18,20.283934651469746,0.032608944543376595,0.03361872585414005,1002.0,1075.7192295956877,521.0,485.4781846485208,1297.994322219545,893.7212035575042,1024.2221611206176,0.9316422799144098,716.4443359375,351.7244873046875,320.10551834187527,52.57553956725369,-28.534119317324386,8.6506986618042,32.0
818231621.995,818232136.995,818231870.1526301,818231622.405,818232135.4,0.06738967530707735,0.061722872266849756,1.3882273113257932e-17,1.2714911686971049e-17,23.0085165902877,0.7059377164285188,2.688138114136798,,,,,,,,0.8522068486237728,0.044533939165932276,1.755546108164972e-16,9.173991468182048e-18,20.25363744995883,0.055304759627567535,0.05827375942284618,346.0,366.1911270451118,194.0,183.18881454014297,429.6974703224612,337.2339540398086,,0.9450800049655511,368.2165222167969,690.6099853515625,292.34286898440115,52.57560935953999,-28.534003937245398,9.436416625976562,0.0
818255299.995,818256412.995,818255858.0334357,818255300.665,818256410.505,0.1343570856401382,0.04046689504334229,2.767755964186847e-17,8.336180378928512e-18,22.259348562688714,0.28585107457000447,0.38910088561885914,,,,,,,,0.8756978700944685,0.029779460725145434,1.8039376123946052e-16,6.134568909379959e-18,20.22411426649632,0.036308221389905526,0.03756454242350671,764.0,864.718855582667,448.0,397.6547610230364,987.4625542818584,732.0462646105897,,0.8838498149220386,177.4178924560547,208.07843017578125,293.89910439213133,52.57572358108319,-28.533928134281673,9.519633293151855,32.0
818273168.995,818274177.995,818273677.5644816,818273172.605,818274177.86,0.006806546729217566,0.04289827733102201,1.4021486262188186e-18,8.837045130190533e-18,25.49768292389765,2.158679276066586,,-0.06171397318222415,0.04378240323716917,-1.2713078475538175e-17,9.01917506685685e-18,,,,0.8260889390535419,0.030396339962464984,1.701743214450296e-16,6.2616460322677865e-18,20.287432981999206,0.03923273914077541,0.040703721468347,704.0,738.6029333140427,418.0,397.9105919791622,894.096141948429,732.5172261434576,793.7811586405782,0.9533126200484872,586.3565673828125,618.6015625,287.25496224459926,52.57563404994016,-28.533983085823635,9.963068008422852,0.0
818320406.995,818321033.995,818320711.544899,818320408.245,818321033.99,0.12477466034784945,0.0562807960460542,2.5703580031656988e-17,1.1593843985487165e-17,22.33968400915962,0.4042130529211825,0.6511868182852893,,,,,,,,0.9464802700369745,0.041176749005515746,1.9497493562761674e-16,8.482410295136244e-18,20.13972108685315,0.04623647312535084,0.048293389417231936,495.0,528.3467255943867,266.0,249.1674826121114,558.2226511427932,458.69468389956864,,0.9372988711718294,110.5790023803711,367.8615417480469,291.19992163795956,52.57581220934578,-28.533930281594213,8.78787899017334,32.0
818344175.995,818345241.995,818344719.1323321,818344177.015,818345240.615,0.024929210861110836,0.04267013554562383,5.135417437388832e-18,8.790047922398508e-18,24.088228672381696,1.083084914701736,,-0.02611848745883988,0.04330083084597115,-5.380408416521015e-18,8.919971154270057e-18,,,,0.869547466701441,0.03039094931882495,1.7912677814049685e-16,6.2605355596779395e-18,20.231766764561886,0.037298742333341295,0.03862580566681473,774.0,818.6496033693784,456.0,431.9494082161083,941.4662623017699,795.1795923978357,843.239278134228,0.945642269820704,594.990478515625,612.003173828125,288.0392897244239,52.57566816693005,-28.53390053313885,9.76485824584961,0.0
818368291.995,818368930.995,818368612.4183931,818368293.675,818368930.37,0.023940324905644038,0.05352182063604698,4.9317069305626714e-18,1.1025495051025677e-17,24.132174899676688,1.2748987043722266,,,,,,,,,0.8276962452163754,0.03812230910945266,1.7050542651457334e-16,7.853195676547248e-18,20.28532253735478,0.04888975841589982,0.05119545313084828,445.0,471.3934820185857,263.0,248.6591419204141,569.5247317394252,457.7588748989441,,0.9441928980764143,307.50439453125,675.4486694335938,290.5639456707729,52.57582974060054,-28.534169449733135,9.44719123840332,32.0
818409174.995,818410048.995,818409606.3308198,818409175.19,818410048.825,-0.030331847387698386,0.04843651629489717,-6.248360561865867e-18,9.977922356748817e-18,,,,,,,,,,,0.8986224748258133,0.03396438225937288,1.8511622981411753e-16,6.996662745430813e-18,20.19605680941988,0.04028003608052799,0.04183216430503123,683.0,700.014622904606,403.0,393.08987115620664,778.9863290925314,723.642717355744,,0.9759615163957712,139.25682067871094,540.9675903320312,296.40996455347664,52.575662367775735,-28.534069607996116,9.204977989196777,32.0
818426927.995,818428149.995,818427535.6591314,818426928.43,818428148.87,-0.022037458124136943,0.0397859612963091,-4.5397163735722104e-18,8.195908027039673e-18,,,,,,,,,,,0.8479709112068471,0.027951902461444814,1.746820077086105e-16,5.758091907057632e-18,20.259047613812907,0.035212208357375374,0.03639258663770306,898.0,920.3206454599695,525.0,512.9196039191271,1085.321009597078,944.2383617602111,,0.9760088714315788,139.7626190185547,540.47412109375,295.73040621002,52.57566755507689,-28.53410607440322,8.949888229370117,32.0
818450884.995,818451835.995,818451365.9107832,818450887.04,818451832.91,0.12014252335973077,0.0434091783236711,2.474935981210454e-17,8.942290734676248e-18,22.380758126957623,0.33489579477577536,0.48678154601970647,,,,,,,,0.8559593573994166,0.0318322352004478,1.7632762762427982e-16,6.557440451292246e-18,20.248867139931548,0.03964470976492507,0.04114734232035744,683.0,723.0561393105959,358.0,337.6418342777233,844.7318591240027,621.5679221930816,,0.9447668047786617,464.3555908203125,682.7393188476562,289.9709718097108,52.5757986284055,-28.53404570862443,9.969253540039062,0.0
