t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
983967615.99,983967625.99,983967621.3975642,983967617.045,983967625.53,-0.21416432576079059,1.1287370215519634,-4.411785110672286e-17,2.3251982643970444e-16,,,,-0.5252739335905421,1.1454422350718245,-1.0820643031965167e-16,2.3596110042479587e-16,,,,5.10957435567034,0.7899034533304162,1.05257231726809e-15,1.6272011138606575e-16,18.309038191288913,0.15607212094255019,0.18233515622361907,39.0,41.84286584402792,28.0,26.339661461839476,8.189109881059444,43.59668104028604,46.14439180385719,0.9322532349578109,216.50746154785156,556.7470703125,241.3279008303122,216.16152453184617,54.091586079356404,10.64102554321289,0.0
983967625.99,983967635.99,983967631.2489657,983967626.025,983967635.74,1.0587482511888753,1.1745014221088386,2.181021397449083e-16,2.419472929544207e-16,20.01801823504069,0.8103614328603648,,1.1722784088596327,1.1691792894099822,2.4148935222508436e-16,2.408509336184563e-16,19.90742308454811,0.7511388746671557,6.444481126415184,6.8071266981205145,0.8648053522742782,1.402268099812826e-15,1.7814990256850132e-16,17.997590414959586,0.12985228414175864,0.1475192508907206,58.0,61.95707841688575,34.0,31.610343070176608,9.101795980085466,52.32056784029233,51.28723950758616,0.936314168179071,219.71636962890625,554.201416015625,237.2346182179258,216.16107757879308,54.09068536556033,10.310344696044922,0.0
983967635.99,983967645.99,983967640.9067777,983967636.24,983967645.335,-0.7986556011601849,1.1190346349935085,-1.6452305383899808e-16,2.3052113480866276e-16,,,,-0.3320422722103602,1.0959025175443071,-6.84007080753342e-17,2.257559186141273e-16,,,,5.302806017050522,0.7630670458052377,1.0923780395124076e-15,1.5719181143587894e-16,18.268735648998533,0.14596894357654833,0.16868714540432705,45.0,48.29321119339312,36.0,33.57151868238308,9.107105000279518,55.566651612220284,51.317155030944264,0.9319864039822485,221.43283081054688,553.55859375,235.51321752040226,216.16327203739993,54.08917191055332,10.55555534362793,0.0
983967645.99,983967655.99,983967650.89625,983967646.185,983967655.305,2.2201946871914804,1.049095343420323,4.573601055614449e-16,2.1611364074458652e-16,19.21402235231291,0.42015597764498835,0.6944933036406553,0.4866984862740579,1.136201533703164,1.0025988817245592e-16,2.3405751594285174e-16,20.861850011234495,1.3075794252337616,,6.12154677553494,0.8198773173988918,1.2610386357601976e-15,1.688947273841717e-16,18.112847069144394,0.13646851626702627,0.15612131237728732,52.0,55.747398026041836,23.0,21.465219612865575,9.106750314943117,35.528639359225785,51.31515643288322,0.9329603410978877,225.66934204101562,550.989990234375,230.62774216340293,216.16048411367305,54.09109630631153,10.557692527770996,0.0
983967655.99,983967665.99,983967660.9137498,983967656.0,983967665.815,1.4079045852153875,1.092070811842785,2.900283445543698e-16,2.2496658723961374e-16,19.708566941675397,0.6234062783810401,1.6227866358071772,0.502767063665858,1.1366405055369546,1.0357001511516675e-16,2.3414794414061266e-16,20.826582951852092,1.2833002916226839,,6.13761535292674,0.8207091652430503,1.2643487627029084e-15,1.6906608804006834e-16,18.110000831197375,0.13626252932170146,0.15585167474594286,52.0,55.926902695558994,28.0,26.038289104470184,9.112155043878742,43.09785782808859,51.34561126048004,0.9299351429304251,225.53717041015625,549.4667358398438,229.73372419197077,216.16332375873077,54.09187268168462,10.519230842590332,0.0
983967665.99,983967675.99,983967670.8625,983967666.285,983967675.945,1.138241020879327,1.0070732015907258,2.3447765030114133e-16,2.074570795276895e-16,19.93941441744717,0.6881416973159062,2.3460173367919133,-0.4423265450080858,1.089749652084322,-9.111926827166568e-17,2.244884283293703e-16,,,,5.1925217442527964,0.7546653520854929,1.069659479316076e-15,1.5546106252961154e-16,18.291554190333514,0.14733319398425238,0.17051269848802164,44.0,47.34213343541974,24.0,22.332640674094264,9.117368355331225,36.964370770914655,51.374987479599454,0.9295746004091016,221.1750946044922,545.966796875,230.8346866908434,216.16140872024997,54.08934958452273,11.227272987365723,0.0
983967675.99,983967685.99,983967680.6443241,983967676.005,983967685.95,-0.919337247643614,1.0290651081960074,-1.893834730145845e-16,2.1198741228837753e-16,,,,-1.2678786427679487,1.0474780996496258,-2.611830004101974e-16,2.157804885278229e-16,,,,4.366969646492933,0.6921425774766935,8.995957471775443e-16,1.4258137096019885e-16,18.47954956679983,0.15973534997739236,0.18735816630887214,37.0,39.80789514887372,31.0,29.113751737675745,9.115679377538843,48.18827873822193,51.365470345975446,0.9296861828273003,215.93907165527344,546.1317749023438,235.016852543029,216.1669177057838,54.0891541747,10.243243217468262,0.0
983967685.99,983967695.99,983967691.166863,983967686.04,983967695.58,1.8878736570849988,1.0516074237833248,3.889019733595097e-16,2.166311292993649e-16,19.390067683816824,0.4807443571206207,0.8840709131151847,0.35069313891222004,1.1289237278096689,7.224278661591733e-17,2.325582879287918e-16,21.217681826825405,1.5630550102290357,,5.985541428173102,0.8102256259541463,1.233021534203659e-15,1.6690647894655414e-16,18.13724139734078,0.13783760651450905,0.1579164627588412,51.0,54.5751492554725,24.0,22.57277722843896,9.117830009261143,37.36183817120932,51.37758882945668,0.9347683301985426,211.9893798828125,544.0370483398438,236.84312227992578,216.1612992734902,54.09114602760785,9.84313678741455,0.0
983967695.99,983967705.99,983967701.1111906,983967696.19,983967705.97,1.0082553749865872,0.9828701984510954,2.0770060724723698e-16,2.0247126088092564e-16,20.071073635250293,0.7388202611241041,3.9974758948640314,-0.7263390483233408,1.0752963426052433,-1.4962584395460822e-16,2.2151104657668013e-16,,,,4.9085092409375415,0.733691534594115,1.0111529036331336e-15,1.5114045612638768e-16,18.352625967625208,0.1512473083637893,0.17578024052488317,42.0,44.75815846482192,23.0,21.48682432756727,9.118483080674197,35.564398887007904,51.3812687877913,0.9385241695821784,206.9775848388672,543.7368774414062,240.66146906233777,216.15888885945236,54.09066803588571,10.095237731933594,0.0
983967705.99,983967715.99,983967710.9105998,983967706.165,983967715.655,1.087715245807482,1.0801218336452723,2.240693406363413e-16,2.225050977309261e-16,19.98871196049299,0.7487785613473399,5.390195605624395,0.22762578233489816,1.1229405510277708,4.689091116098902e-17,2.313257535117208e-16,21.686946371381953,1.933236170172858,,5.86247407159578,0.8018606071085732,1.2076696587487305e-15,1.6518328506436607e-16,18.159797662648558,0.13918966000522204,0.15969442070027995,50.0,53.452018854364766,28.0,26.302157780221464,9.117655481555929,43.534605981056224,51.376605392315525,0.9355979220710772,203.03759765625,546.2055053710938,245.29622446714947,216.16125240029996,54.09065416004199,9.899999618530273,0.0
