t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
753665000.99,753665010.99,753665005.8958334,753665002.675,753665010.3,0.42177568509329616,0.36079877342145356,8.688579112921901e-17,7.432454732481943e-17,21.017296151191335,0.6711103246726324,2.099790287167604,-0.2874708865766119,0.4587579132989516,-5.921900263478205e-17,9.450413013958402e-17,,,,0.7858951887426437,0.2982604529220896,1.618944088809846e-16,6.144165330195045e-17,20.34158842493298,0.34931751019901824,0.5181749893978314,6.0,6.942852103386408,2.0,1.7473700340385159,8.834323205991755,3.2167493808436314,9.482462827717194,0.864230493368892,325.9684753417969,96.95819091796875,311.9535297042308,36.22564917323255,-3.157166566789424,13.5,32.0
753665010.99,753665020.99,753665016.828,753665012.965,753665020.055,-0.43513723861058673,0.4401845347888412,-8.963827115378086e-17,9.067801416650128e-17,,,,-0.43082921450640943,0.4396329994281882,-8.875081818832034e-17,9.056439788220677e-17,,,,0.6425368608128463,0.26902519110918716,1.3236259332744633e-16,5.541918936849255e-17,20.560254882098963,0.37972047541046194,0.5889846801079521,5.0,5.704402967830865,6.0,5.197173948831907,8.877938863483202,9.567524769440556,9.529278394821258,0.8766168755586634,328.1110534667969,99.05274200439453,309.4144029109299,36.22691255960472,-3.155805185158606,8.399999618530273,32.0
753665020.99,753665030.99,753665024.9690001,753665021.9,753665029.26,0.4623507805342607,0.303095887564972,9.52442607900577e-17,6.243775283838423e-17,20.917571012161442,0.5473583545574563,1.1571970264987748,-0.43399607833297893,0.43901224838950675,-8.940319213659366e-17,9.043652316823838e-17,,,,0.6393699969862768,0.26823011837103305,1.3171021937917303e-16,5.525540438443281e-17,20.56561936811602,0.38035572414694485,0.5905365784557368,5.0,5.68184553567288,1.0,0.8545259227312773,8.886631469187993,1.5731045395734877,9.538608742890908,0.8799999948838654,328.65350341796875,100.42699432373047,307.95179542331624,36.2250968596731,-3.15700539749543,10.800000190734863,32.0
753665030.99,753665040.99,753665036.0662501,753665033.26,753665039.715,-0.02845734314439962,0.34547387970486415,-5.862212687746322e-18,7.116761921920201e-17,,,,-0.5579915241165081,0.4231081689754408,-1.1494625396800066e-16,8.71602828089408e-17,,,,0.5153745512027477,0.24098299330208692,1.0616715754776602e-16,4.9642496620229905e-17,20.799692575954293,0.41651043407866695,0.6843805603725386,4.0,4.573757663276476,3.0,2.621697092308822,8.874628467010133,4.826306010841241,9.52572512755121,0.8746697938716095,331.2420654296875,101.25595092773438,306.5544982910341,36.2250757099971,-3.157829183175795,10.75,32.0
753665040.99,753665050.99,753665047.4116668,753665042.66,753665050.595,0.043220815421496875,0.4133453043176662,8.903487976828356e-18,8.514913268943924e-17,23.49076760949752,2.5595268114815504,,-0.29445331135738084,0.45710559709725074,-6.065738213962046e-17,9.416375300203364e-17,,,,0.7789127639618749,0.29642018007222176,1.6045602937614624e-16,6.106255709487768e-17,20.351277948409958,0.35013532617773535,0.5199954454762796,6.0,6.904974955694519,4.0,3.542720968612281,8.864888695074066,6.521827237672609,9.515270786773689,0.8694317927214404,334.0883483886719,99.5909194946289,307.5548105106074,36.225297449002,-3.1563713285569897,11.5,32.0
753665050.99,753665060.99,753665056.12375,753665051.855,753665059.99,0.16598443479963118,0.3150499209971873,3.419279356872402e-17,6.490028372542059e-17,22.02983159010429,1.1552718278171952,,-0.5491711933585429,0.42391036251230974,-1.1312926583185985e-16,8.732553467753581e-17,,,,0.5241948819607128,0.24282405210059227,1.0798414568390684e-16,5.002175473272201e-17,20.7812680591368,0.41328327101984996,0.6755342621981235,4.0,4.660174171686304,2.0,1.7298772118601935,8.890155802848096,3.1845466854699014,9.542391643079768,0.8584608685261044,334.6722106933594,96.56134033203125,310.39126958854075,36.223530825876175,-3.1550783624603222,8.5,32.0
753665060.99,753665070.99,753665065.9903125,753665061.045,753665070.91,1.2232492053946455,0.5794229723068034,2.5198933631129696e-16,1.193611322952015e-16,19.861212644198687,0.42100453399430293,0.696865685050092,1.029916154600653,0.5979029594503058,2.121627278477345e-16,1.23168009646763e-16,20.04799532434494,0.4970106836300836,0.9432621460398458,2.103282229919909,0.48651351766028356,4.3327613936350123e-16,1.0022178463801841e-16,19.27275611848289,0.2259199020482079,0.28562414123438273,16.0,18.689827031401535,5.0,4.247900710884834,8.88602906710871,7.819999035947081,9.537962144935303,0.8561743157721485,335.9150390625,95.50218200683594,311.16844856276634,36.2255887946815,-3.1570990557816754,10.375,32.0
753665070.99,753665080.99,753665075.4716668,753665072.98,753665079.515,-0.09922368880270509,0.4358826468191897,-2.0440079893357247e-17,8.979182524475307e-17,,,,-0.28161218185424086,0.4588973567501795,-5.801210946197361e-17,9.453285549053698e-17,,,,0.7917538934650149,0.29899042057677117,1.6310130205379307e-16,6.159202663881486e-17,20.333524480748306,0.3478318750588407,0.5148792508200799,6.0,7.0123868591762255,5.0,4.286571716637572,8.85677597174466,7.891188841991894,9.506562864773453,0.8558371950668145,335.2237243652344,91.0752182006836,315.64297346031066,36.224968658308015,-3.153728802324802,9.0,32.0
753665080.99,753665090.99,753665085.3971428,753665081.23,753665090.19,-0.6666348672817749,0.532465928978747,-1.3732678266004562e-16,1.0968798136962188e-16,,,,-0.14613424503085207,0.47432587790344816,-3.0103654476355524e-17,9.771113084811032e-17,,,,0.9272318302884036,0.3229171272165483,1.9100975703941115e-16,6.652092820660895e-17,20.16202917049797,0.32443357815458285,0.4648129274267525,7.0,8.245072963415081,9.0,7.698849421785511,8.892137536791157,14.172881890105144,9.544518769064558,0.8492502935371469,333.6877746582031,90.8139877319336,316.217174441886,36.226506002799454,-3.1558082849452846,10.571428298950195,32.0
753665090.99,753665100.99,753665096.14,753665091.015,753665098.94,1.0600606460257742,0.34521699270456613,2.1837249308130949e-16,7.111470049714063e-17,20.01667322013778,0.30607855931108574,0.427799115655791,-0.013305429293481504,0.48974010968574927,-2.7409184344571897e-18,1.0088646259526434e-16,,,,1.0600606460257742,0.34521699270456613,2.1837249308130949e-16,7.111470049714063e-17,20.01667322013778,0.30607855931108574,0.427799115655791,8.0,9.429248773913386,0.0,5e-323,8.895008799038205,0.0,9.547600684553885,0.8487390380951729,330.2367248535156,91.47657775878906,316.3125299930318,36.22612843537204,-3.1569560297216825,10.5,32.0
