t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
753658915.995,753660409.995,753659668.6991427,753658917.0,753660409.235,0.22889182215439033,0.03751409434309472,4.7151715363804406e-17,7.727903434677511e-18,21.680924308797117,0.16478397297143133,0.19434720623558022,-0.03417018591521983,0.04008579622214454,-7.039058298535284e-18,8.257674021761775e-18,,,,1.04199165470734,0.0281153775841116,2.1465028086971204e-16,5.791767782326989e-18,20.035339398198396,0.028907443366655627,0.029698198137179332,1213.0,1373.5378787776513,659.0,582.2210849240505,1318.1851050078049,1071.8160881556385,1418.5805088864415,0.8834195872955547,259.78179931640625,119.0223388671875,314.0216391566196,36.22577044179635,-3.1559272003304084,9.715580940246582,32.0
753665000.995,753666327.995,753665680.137591,753665002.675,753666326.745,0.3705121942720652,0.039858755337195295,7.632551202004543e-17,8.21090359946223e-18,21.157993734947674,0.11093525804975002,0.12357365528030684,0.040853539878024946,0.04325058067631453,8.415829214873139e-18,8.909619619320792e-18,23.55192576686889,0.7839689516720441,,1.1142196151972807,0.030867027262238878,2.295292407306398e-16,6.358607616021209e-18,19.962573000760017,0.02966887229359827,0.03050243645434847,1127.0,1303.0227201607972,546.0,472.4446781994927,1169.448735588888,869.7277030490661,1255.2465996061107,0.8652078264343864,330.97076416015625,95.65058135986328,312.07948350896436,36.22585993196566,-3.156060080494423,9.640639305114746,32.0
753671009.995,753672245.995,753671631.8638295,753671011.24,753672242.395,0.1443962067771267,0.04092045622827137,2.97456185960881e-17,8.429613983023901e-18,22.18111053833908,0.27089671650599456,0.36179299869397497,,,,,,,,0.9923491745648386,0.03004887088561056,2.0442392996035674e-16,6.190067402435775e-18,20.088338718041303,0.03238874444405937,0.033384724840672675,1038.0,1090.6181233931693,532.0,506.2296982114725,1099.0265839354613,931.9228535256652,,0.9519665202645143,105.48590850830078,294.20166015625,312.9406314317056,36.225850241540755,-3.1559907465254966,8.907514572143555,32.0
753676458.995,753678163.995,753677307.5204072,753676459.165,753678163.655,0.015438497722129314,0.03773013745720197,3.1803305307586386e-18,7.772408316183605e-18,24.608487404873053,1.3426261855394124,,0.011505141044863524,0.03776461054699286,2.370059055241886e-18,7.779509772680528e-18,24.927770132051478,1.5792210636897366,,1.0834737176406881,0.026774785520139163,2.2319558583398174e-16,5.515605817148668e-18,19.992954047782558,0.0265045386061864,0.027167780882372483,1670.0,1637.5130154603225,858.0,876.8385024977863,1511.3546261427362,1614.1799705072883,1620.1246673177434,1.0199892126616035,138.5305633544922,583.5991821289062,319.49166808873514,36.225846508718625,-3.156011456665277,9.41317367553711,32.0
753682376.995,753684080.995,753683225.7201622,753682378.41,753684080.86,0.08385900459683626,0.03685232883049834,1.727495494694827e-17,7.591579739082657e-18,22.771125742401686,0.39549586076608634,0.6284754083653254,-0.0035955764917941346,0.03763029051238607,-7.406887573095917e-19,7.75183984555153e-18,,,,1.0668007180581152,0.02658624126710463,2.1976094791997172e-16,5.476765701023554e-18,20.00979175165166,0.026726476192440174,0.027401014323736206,1574.0,1610.099501207519,823.0,805.8697232415184,1509.2786065408395,1483.5328996037042,1615.5262278847651,0.97779054665468,84.02672576904297,400.83306884765625,315.97437242905715,36.22572873292992,-3.156022361346513,8.521600723266602,32.0
787249367.995,787250429.995,787249899.144821,787249368.225,787250429.465,0.11102446147512628,0.049444575565888785,2.287103906387601e-17,1.018558256657309e-17,22.46645331174348,0.3999314279030344,0.6399494884102879,0.02246159964167093,0.05038991182083074,4.627089526184211e-18,1.0380321835091132e-17,24.20139829485109,1.2774947113005553,,1.2025878430640533,0.03579859951295334,2.4773309567119497e-16,7.374511499668387e-18,19.879707976855943,0.03184844900663819,0.03281098120719861,1090.0,1128.4999518280365,576.0,556.4182311512297,938.3929484541857,1024.3153800738546,1107.4221451132914,0.9660813445847232,221.7299041748047,659.3724365234375,314.7289117536375,36.22574144906644,-3.156114229249784,8.562385559082031,32.0
844810155.995,844810690.995,844810425.0230383,844810156.675,844810689.955,0.360561270089408,0.06103419974730247,7.427562163841805e-17,1.2573045147944307e-17,21.187552312793038,0.16979215182247387,0.2013574904359956,,,,,,,,1.0701075094214956,0.04732811457126028,2.2044214694082807e-16,9.749591601679617e-18,20.006431470733204,0.04698775225647722,0.04911360415290744,418.0,511.23009998832555,225.0,184.1354318095058,477.73713901390954,338.97659037659025,,0.8179000679753057,465.7410888671875,96.71977233886719,310.323681428975,36.22582614750844,-3.1559639886008655,9.337320327758789,32.0
844838765.995,844839227.995,844839001.7691363,844838770.325,844839227.105,0.4212218927482652,0.06638929132512357,8.677170990614263e-17,1.3676194012975455e-17,21.018722661779783,0.158906807373981,0.18621855012005284,0.06240481770068031,0.07263172209371689,1.2855392446340144e-17,1.4962134751305678e-17,23.09195470287506,0.8380829552953024,,1.1217926423957474,0.05208789838215572,2.3108928433352397e-16,1.0730107066724078e-17,19.95521853191049,0.049278290542392966,0.051621663457176226,382.0,463.82217095696876,191.0,157.34703923738613,413.4651569530807,289.6615949597336,438.0199532117286,0.8237532576685821,347.27740478515625,94.7975082397461,309.722832582385,36.22588477250656,-3.1560269858698997,8.803665161132812,32.0
845608950.995,845609518.995,845609248.2790542,845608951.635,845609518.425,0.12902568861739966,0.05838721825009876,2.657929185518433e-17,1.2027766959520344e-17,22.30330953599401,0.405308278097948,0.6540872482784543,-0.08693572257976095,0.06190456348680498,-1.7908758851430755e-17,1.2752340078281826e-17,,,,0.9345359269290463,0.04278932151377102,1.9251440094738353e-16,8.814600231836829e-18,20.153509995297895,0.048607791742082185,0.05088634270730097,444.0,477.00310211094904,239.0,223.33866918236265,510.4170833521792,411.14618644934944,521.3765800692248,0.931099810485382,560.8392333984375,662.5501708984375,307.8990926245087,36.22575631048525,-3.155932248631852,9.08108139038086,32.0
845685566.995,845686424.995,845686003.9064718,845685567.065,845686422.72,0.2531564994967309,0.048863385685863125,5.215023889632657e-17,1.0065857451287803e-17,21.571527295329126,0.19161614064224608,0.2328383848144746,0.03881710249287323,0.05164208419715375,7.996323113531885e-18,1.0638269344613672e-17,23.60744221424967,0.9185739110670035,,1.0428156027842512,0.03686110255872035,2.1482001417355574e-16,7.593387127096391e-18,20.034481198668146,0.03771552695801006,0.039072956758364086,710.0,800.3471419319048,371.0,329.21391379082195,767.4867347544753,606.0528867512859,770.5555306870198,0.8874215498220593,660.8447875976562,231.65614318847656,310.45073255356493,36.22571388543688,-3.156034238299029,9.335210800170898,32.0
