5153.05619146921,6.792525e-15
5155.352373800918,1.7805304e-15
5157.648556132626,7.874779e-15
5159.9447384643345,3.0760273e-15
5162.240920796043,9.033155e-15
5164.537103127751,8.486457e-15
5166.833285459459,3.606316e-15
5169.129467791167,1.4765875e-15
5171.425650122876,9.944487e-15
5173.721832454584,7.666927e-15
5176.018014786292,7.0366665e-15
5178.314197118,4.649048e-15
5180.6103794497085,3.8550214e-15
5182.906561781417,7.289885e-15
5185.202744113125,8.558904e-15
5187.498926444833,9.8218815e-15
5189.795108776541,9.92514e-15
5192.09129110825,1.02659716e-14
5194.387473439958,1.1130965e-14
5196.683655771666,8.714788e-15
5198.979838103373,6.9431884e-15
5201.276020435082,1.8772664e-15
5203.57220276679,9.91209e-15
5205.868385098498,8.953533e-15
5208.164567430206,1.465192e-15
5210.4607497619145,2.8925519e-15
5212.756932093623,8.681548e-15
5215.053114425331,1.0517169e-14
5217.349296757039,8.752222e-15
5219.645479088747,1.17676305e-14
5221.941661420456,1.3434962e-14
5224.237843752164,1.007439e-14
5226.534026083872,8.4837626e-15
5228.83020841558,1.0112211e-14
5231.1263907472885,1.1166023e-14
5233.422573078997,1.1868203e-14
5235.718755410705,8.590407e-15
5238.014937742413,1.0865092e-14
5240.311120074121,1.2082487e-14
5242.60730240583,8.59105e-15
5244.903484737538,4.4772717e-15
5247.199667069246,9.705795e-15
5249.495849400954,1.1207255e-14
5251.7920317326625,9.46271e-15
5254.088214064371,9.729691e-15
5256.384396396079,8.06212e-15
5258.680578727787,9.403913e-15
5260.976761059495,9.87148e-15
5263.272943391204,9.461934e-15
5265.569125722912,4.112325e-15
5267.86530805462,7.0883126e-15
5270.161490386328,1.04030215e-14
5272.4576727180365,9.5422175e-15
5274.753855049745,9.818769e-15
5277.050037381453,6.919086e-15
5279.346219713161,9.214876e-15
5281.642402044869,1.1695238e-14
5283.938584376578,1.0460844e-14
5286.234766708285,1.0729695e-14
5288.530949039993,1.09013225e-14
5290.827131371701,9.921708e-15
5293.12331370341,1.2160697e-14
5295.419496035118,1.0701767e-14
5297.715678366826,1.1560278e-14
5300.011860698534,1.0897885e-14
5302.3080430302425,1.0349221e-14
5304.604225361951,1.2060865e-14
5306.900407693659,1.156119e-14
5309.196590025367,1.1535445e-14
5311.492772357075,1.2659151e-14
5313.788954688784,1.2481066e-14
5316.085137020492,1.2288025e-14
5318.3813193522,1.24923706e-14
5320.677501683908,1.2144143e-14
5322.9736840156165,1.3126842e-14
5325.269866347325,1.3062247e-14
5327.566048679033,1.3345599e-14
5329.862231010741,1.2220038e-14
5332.158413342449,9.1758e-15
5334.454595674158,1.19662555e-14
5336.750778005866,1.3965543e-14
5339.046960337574,1.1462597e-14
5341.343142669282,1.20981496e-14
5343.6393250009905,1.1727961e-14
5345.935507332699,1.181282e-14
5348.231689664407,1.1935437e-14
5350.527871996115,1.2167186e-14
5352.824054327823,1.3830958e-14
5355.120236659532,1.340379e-14
5357.41641899124,1.2675741e-14
5359.712601322948,1.19571194e-14
5362.008783654656,1.21119155e-14
5364.304965986365,9.830199e-15
5366.601148318073,1.1096952e-14
5368.897330649781,1.1918569e-14
5371.193512981489,1.32745885e-14
5373.489695313197,1.2487997e-14
5375.785877644905,1.1111449e-14
5378.082059976613,1.3934404e-14
5380.378242308321,1.33960285e-14
5382.674424640029,1.39856e-14
5384.970606971738,1.3811072e-14
5387.266789303446,1.4905266e-14
5389.562971635154,1.4273811e-14
5391.859153966862,1.2148262e-14
5394.155336298571,1.2565271e-14
5396.451518630279,1.0774605e-14
5398.747700961987,1.21487615e-14
5401.043883293695,1.3750689e-14
5403.340065625403,1.22764746e-14
5405.636247957112,1.207889e-14
5407.93243028882,1.1693675e-14
5410.228612620528,1.3517452e-14
5412.524794952236,1.348653e-14
5414.820977283945,1.2057217e-14
5417.117159615653,1.309005e-14
5419.413341947361,1.34264615e-14
5421.709524279069,1.3513045e-14
5424.005706610777,1.298844e-14
5426.301888942486,1.2894277e-14
5428.598071274194,1.1827322e-14
5430.894253605902,1.1118029e-14
5433.19043593761,1.10189584e-14
5435.486618269319,1.2451192e-14
5437.782800601027,1.3642851e-14
5440.078982932735,1.4210717e-14
5442.375165264443,1.3049215e-14
5444.6713475961515,1.2659168e-14
5446.96752992786,1.18471805e-14
5449.263712259568,8.774815e-15
5451.559894591276,8.032048e-15
5453.856076922984,8.991087e-15
5456.152259254693,8.771667e-15
5458.448441586401,7.2735905e-15
5460.744623918109,8.255576e-15
5463.040806249817,8.430695e-15
5465.336988581525,8.884201e-15
5467.633170913233,9.053119e-15
5469.929353244941,8.818471e-15
5472.225535576649,8.87556e-15
5474.5217179083575,8.9015616e-15
5476.817900240066,8.235922e-15
5479.114082571774,9.13295e-15
5481.410264903482,9.55606e-15
5483.70644723519,9.559136e-15
5486.002629566899,9.76238e-15
5488.298811898607,9.526834e-15
5490.594994230315,9.497282e-15
5492.891176562023,9.236685e-15
5495.1873588937315,8.512943e-15
5497.48354122544,9.193804e-15
5499.779723557148,7.536058e-15
5502.075905888856,6.8033233e-15
5504.372088220564,7.307776e-15
5506.668270552273,7.83077e-15
5508.964452883981,8.561857e-15
5511.260635215689,8.832364e-15
5513.556817547397,8.183046e-15
5515.8529998791055,7.121312e-15
5518.149182210814,7.358832e-15
5520.445364542522,8.263953e-15
5522.74154687423,7.374132e-15
5525.037729205938,6.782292e-15
5527.333911537647,8.542654e-15
5529.630093869355,7.868127e-15
5531.926276201063,7.623341e-15
5534.222458532771,6.77563e-15
5536.5186408644795,7.640945e-15
5538.814823196188,7.58236e-15
5541.111005527896,7.535603e-15
5543.407187859604,7.6235295e-15
5545.703370191312,7.411264e-15
5547.999552523021,8.394287e-15
5550.295734854728,8.592364e-15
5552.591917186437,9.298411e-15
5554.888099518144,8.785759e-15
5557.184281849853,8.694635e-15
5559.480464181561,8.959883e-15
5561.776646513269,8.87181e-15
5564.072828844977,9.994241e-15
5566.3690111766855,1.1219189e-14
5568.665193508394,1.0260869e-14
5570.961375840102,9.2750065e-15
5573.25755817181,9.805121e-15
5575.553740503518,9.8562355e-15
5577.849922835227,9.773978e-15
5580.146105166935,9.789674e-15
5582.442287498643,1.03784355e-14
5584.738469830351,1.0687999e-14
5587.0346521620595,1.05358515e-14
5589.330834493768,1.1724988e-14
5591.627016825476,1.047329e-14
5593.923199157184,1.0291764e-14
5596.219381488892,1.0533573e-14
5598.515563820601,9.367456e-15
5600.811746152309,9.6802805e-15
5603.107928484017,9.660108e-15
5605.404110815725,9.696801e-15
5607.7002931474335,8.832885e-15
5609.996475479142,9.747293e-15
5612.29265781085,1.0549291e-14
5614.588840142558,9.695668e-15
5616.885022474266,9.7629475e-15
5619.181204805975,9.900347e-15
5621.477387137683,9.4136845e-15
5623.773569469391,9.810502e-15
5626.069751801099,1.0024971e-14
5628.3659341328075,9.4152735e-15
5630.662116464516,8.977221e-15
5632.958298796224,9.518643e-15
5635.254481127932,9.163658e-15
5637.55066345964,9.530763e-15
5639.846845791348,9.357038e-15
5642.143028123057,8.6648e-15
5644.439210454764,9.401939e-15
5646.735392786472,9.291891e-15
5649.031575118181,9.384291e-15
5651.327757449889,9.791391e-15
5653.623939781597,1.05400435e-14
5655.920122113305,1.0587213e-14
5658.2163044450135,9.947441e-15
5660.512486776722,1.0034018e-14
5662.80866910843,1.0028618e-14
5665.104851440138,9.097283e-15
5667.401033771846,9.953653e-15
5669.697216103555,9.61609e-15
5671.993398435263,9.763273e-15
5674.289580766971,8.216595e-15
5676.585763098679,8.81786e-15
5678.8819454303875,9.5746216e-15
5681.178127762096,9.63114e-15
5683.474310093804,1.0437171e-14
5685.770492425512,1.0094016e-14
5688.06667475722,9.652434e-15
5690.362857088929,1.00933505e-14
5692.659039420637,1.0307729e-14
5694.955221752345,1.0835171e-14
5697.251404084053,9.941014e-15
5699.5475864157615,1.0246958e-14
5701.84376874747,1.10175845e-14
5704.139951079178,1.0422442e-14
5706.436133410886,1.1871169e-14
5708.732315742594,1.0818084e-14
5711.028498074303,1.1406116e-14
5713.324680406011,1.1450367e-14
5715.620862737719,1.1234787e-14
5717.917045069427,1.1710466e-14
5720.213227401136,1.1279001e-14
5722.509409732844,1.1131454e-14
5724.805592064551,1.051159e-14
5727.10177439626,1.1060212e-14
5729.3979567279675,1.1263025e-14
5731.694139059677,1.1452043e-14
5733.990321391384,1.1607828e-14
5736.286503723092,1.1927452e-14
5738.5826860548,1.1898657e-14
5740.878868386509,1.15179515e-14
5743.175050718217,1.191165e-14
5745.471233049925,1.2386634e-14
5747.767415381633,1.2674479e-14
5750.063597713342,1.3243593e-14
5752.35978004505,1.2923277e-14
5754.655962376758,1.41426686e-14
5756.952144708466,1.3639026e-14
5759.248327040174,1.12905045e-14
5761.544509371883,1.0653177e-14
5763.840691703591,1.1136519e-14
5766.136874035299,1.100432e-14
5768.433056367007,1.1773675e-14
5770.729238698716,1.1465824e-14
5773.025421030424,1.1070237e-14
5775.321603362132,1.1512895e-14
5777.61778569384,1.2072973e-14
5779.9139680255485,1.15520615e-14
5782.210150357257,1.1746828e-14
5784.506332688965,1.2512434e-14
5786.802515020673,1.2770747e-14
5789.098697352381,1.3196398e-14
5791.39487968409,1.33731374e-14
5793.691062015798,1.3011033e-14
5795.987244347506,1.3333307e-14
5798.283426679214,1.33087985e-14
5800.5796090109225,1.3667634e-14
5802.875791342631,1.429472e-14
5805.171973674339,1.4211443e-14
5807.468156006047,1.4164645e-14
5809.764338337755,1.3660184e-14
5812.060520669464,1.2075942e-14
5814.356703001171,1.161644e-14
5816.65288533288,1.1335699e-14
5818.949067664587,1.1125706e-14
5821.2452499962965,1.1149838e-14
5823.541432328004,1.0759053e-14
5825.837614659712,1.1005952e-14
5828.13379699142,1.1499686e-14
5830.4299793231285,1.191154e-14
5832.726161654837,1.2465956e-14
5835.022343986545,1.2918799e-14
5837.318526318253,1.2486639e-14
5839.614708649961,1.1511718e-14
5841.91089098167,1.1605375e-14
5844.207073313378,1.1668679e-14
5846.503255645086,1.0206191e-14
5848.799437976794,9.62453e-15
5851.0956203085025,9.6246744e-15
5853.391802640211,9.019479e-15
5855.687984971919,9.575871e-15
5857.984167303627,9.060593e-15
5860.280349635335,8.490745e-15
5862.576531967044,7.939134e-15
5864.872714298752,7.924161e-15
5867.16889663046,8.633631e-15
5869.465078962168,7.950163e-15
5871.7612612938765,8.166662e-15
5874.057443625585,8.33157e-15
5876.353625957293,7.501063e-15
5878.649808289001,7.6333135e-15
5880.945990620709,6.746608e-15
5883.242172952418,6.24978e-15
5885.538355284126,5.649201e-15
5887.834537615834,4.2921175e-15
5890.130719947542,3.8173763e-15
5892.4269022792505,4.4622365e-15
5894.723084610959,4.29961e-15
5897.019266942667,4.665385e-15
5899.315449274375,4.739911e-15
5901.611631606083,5.963792e-15
5903.907813937791,5.99825e-15
5906.2039962695,5.6856083e-15
5908.500178601207,6.0434674e-15
5910.796360932916,6.394294e-15
5913.092543264624,6.6940247e-15
5915.388725596332,6.709502e-15
5917.68490792804,6.9812417e-15
5919.981090259748,7.731154e-15
5922.2772725914565,7.125176e-15
5924.573454923165,6.734154e-15
5926.869637254873,6.762136e-15
5929.165819586581,6.8614975e-15
5931.462001918289,6.8712947e-15
5933.758184249998,8.2588635e-15
5936.054366581706,8.6839e-15
5938.350548913414,7.8556665e-15
5940.646731245122,8.796947e-15
5942.9429135768305,9.088907e-15
5945.239095908539,9.092547e-15
5947.535278240247,8.9016615e-15
5949.831460571955,8.087924e-15
5952.127642903663,7.7748265e-15
5954.423825235372,7.947048e-15
5956.72000756708,8.413777e-15
5959.016189898788,7.66318e-15
5961.312372230496,8.378852e-15
5963.6085545622045,9.0781705e-15
5965.904736893913,8.342419e-15
5968.200919225621,8.252725e-15
5970.497101557329,8.8128e-15
5972.793283889037,9.010153e-15
5975.089466220746,8.788908e-15
5977.385648552454,8.850648e-15
5979.681830884162,8.630605e-15
5981.97801321587,9.535331e-15
5984.2741955475785,9.486275e-15
5986.570377879287,9.3614285e-15
5988.866560210995,9.8030155e-15
5991.162742542703,1.01139e-14
5993.4589248744105,1.0943398e-14
5995.75510720612,1.01772084e-14
5998.051289537827,1.0444299e-14
6000.347471869536,1.01823025e-14
6002.643654201243,9.872983e-15
6004.939836532952,1.0343443e-14
6007.23601886466,1.0238544e-14
6009.532201196368,9.8929035e-15
6011.828383528076,1.00688085e-14
6014.1245658597845,1.0034911e-14
6016.420748191493,1.0655382e-14
6018.716930523201,1.0266934e-14
6021.013112854909,1.0567551e-14
6023.309295186617,1.1170015e-14
6025.605477518326,1.0823422e-14
6027.901659850034,1.1731038e-14
6030.197842181742,1.1629123e-14
6032.49402451345,1.1127511e-14
6034.7902068451585,1.1288112e-14
6037.086389176867,1.16824995e-14
6039.382571508575,1.1545568e-14
6041.678753840283,1.1664698e-14
6043.974936171991,1.1834154e-14
6046.2711185037,1.2593632e-14
6048.567300835408,1.290794e-14
6050.863483167116,1.2649021e-14
6053.159665498824,1.2466803e-14
6055.455847830533,1.2747914e-14
6057.752030162241,1.2916514e-14
6060.048212493949,1.2197429e-14
6062.344394825657,1.2050246e-14
6064.640577157365,1.2249437e-14
6066.936759489074,1.2040149e-14
6069.232941820782,1.24788655e-14
6071.52912415249,1.2148227e-14
6073.825306484198,1.1417636e-14
6076.121488815907,1.1817119e-14
6078.417671147615,1.1938939e-14
6080.713853479323,1.1477176e-14
6083.01003581103,1.2357084e-14
6085.306218142739,1.2742118e-14
6087.602400474447,1.31476175e-14
6089.898582806156,1.29195335e-14
6092.194765137863,1.2646538e-14
6094.490947469571,1.33369e-14
6096.78712980128,1.2880642e-14
6099.083312132988,1.2880694e-14
6101.379494464696,1.2860937e-14
6103.675676796404,1.3254825e-14
6105.971859128113,1.3217765e-14
6108.268041459821,1.3161958e-14
6110.564223791529,1.35973945e-14
6112.860406123237,1.3009526e-14
6115.156588454945,1.2711178e-14
6117.452770786654,1.2680521e-14
6119.748953118362,1.2506029e-14
6122.04513545007,1.22525594e-14
6124.341317781778,1.306069e-14
6126.637500113487,1.3516684e-14
6128.933682445195,1.33713426e-14
6131.229864776903,1.3421027e-14
6133.526047108611,1.2938233e-14
6135.8222294403195,1.2420298e-14
6138.118411772028,1.2726105e-14
6140.414594103736,1.2837909e-14
6142.710776435444,1.3489923e-14
6145.006958767152,1.3046625e-14
6147.303141098861,1.1692168e-14
6149.599323430569,1.1211638e-14
6151.895505762277,1.0956612e-14
